RandRep,Treat,Gen,Reason,Status,pdG,pdH
626,1,1,Convergence criteria met.,0,0,1
626,1,2,Convergence criteria met.,0,0,1
626,1,3,Convergence criteria met.,0,0,1
626,1,4,Convergence criteria met.,0,0,1
626,1,5,Convergence criteria met.,0,0,1
626,1,6,Convergence criteria met.,0,0,1
626,3,1,Convergence criteria met.,0,0,1
626,3,2,Convergence criteria met.,0,0,1
626,3,3,Convergence criteria met.,0,0,1
626,3,4,Convergence criteria met.,0,0,1
626,3,5,Convergence criteria met.,0,0,1
626,3,6,Convergence criteria met.,0,0,1
627,1,1,Convergence criteria met.,0,0,1
627,1,2,Convergence criteria met.,0,0,1
627,1,3,Convergence criteria met.,0,0,1
627,1,4,Convergence criteria met.,0,0,1
627,1,5,Convergence criteria met.,0,0,1
627,1,6,Convergence criteria met.,0,0,1
627,3,1,Convergence criteria met.,0,0,1
627,3,2,Convergence criteria met.,0,0,1
627,3,3,Convergence criteria met.,0,0,1
627,3,4,Convergence criteria met.,0,0,1
627,3,5,Convergence criteria met.,0,0,1
627,3,6,Convergence criteria met.,0,0,1
628,1,1,Convergence criteria met.,0,0,1
628,1,2,Convergence criteria met.,0,0,1
628,1,3,Convergence criteria met.,0,0,1
628,1,4,Convergence criteria met.,0,0,1
628,1,5,Convergence criteria met.,0,0,1
628,1,6,Convergence criteria met.,0,0,1
628,3,1,Convergence criteria met.,0,0,1
628,3,2,Convergence criteria met.,0,0,1
628,3,3,Convergence criteria met.,0,0,1
628,3,4,Convergence criteria met.,0,0,1
628,3,5,Convergence criteria met.,0,0,1
628,3,6,Convergence criteria met.,0,0,1
629,1,1,Convergence criteria met.,0,0,1
629,1,2,Convergence criteria met.,0,0,1
629,1,3,Convergence criteria met.,0,0,1
629,1,4,Convergence criteria met.,0,0,1
629,1,5,Convergence criteria met.,0,0,1
629,1,6,Convergence criteria met.,0,0,1
629,3,1,Convergence criteria met.,0,0,1
629,3,2,Convergence criteria met.,0,0,1
629,3,3,Convergence criteria met.,0,0,1
629,3,4,Convergence criteria met.,0,0,1
629,3,5,Convergence criteria met.,0,0,1
629,3,6,Convergence criteria met.,0,0,1
630,1,1,Convergence criteria met.,0,0,1
630,1,2,Convergence criteria met.,0,0,1
630,1,3,Convergence criteria met.,0,0,1
630,1,4,Convergence criteria met.,0,0,1
630,1,5,Convergence criteria met.,0,0,1
630,1,6,Convergence criteria met.,0,0,1
630,3,1,Convergence criteria met.,0,0,1
630,3,2,Convergence criteria met.,0,0,1
630,3,3,Convergence criteria met.,0,0,1
630,3,4,Convergence criteria met.,0,0,1
630,3,5,Convergence criteria met.,0,0,1
630,3,6,Convergence criteria met.,0,0,1
631,1,1,Convergence criteria met.,0,0,1
631,1,2,Convergence criteria met.,0,0,1
631,1,3,Convergence criteria met.,0,0,1
631,1,4,Convergence criteria met.,0,0,1
631,1,5,Convergence criteria met.,0,0,1
631,1,6,Convergence criteria met.,0,0,1
631,3,1,Convergence criteria met.,0,0,1
631,3,2,Convergence criteria met.,0,0,1
631,3,3,Convergence criteria met.,0,0,1
631,3,4,Convergence criteria met.,0,0,1
631,3,5,Convergence criteria met.,0,0,1
631,3,6,Convergence criteria met.,0,0,1
632,1,1,Convergence criteria met.,0,0,1
632,1,2,Convergence criteria met.,0,0,1
632,1,3,Convergence criteria met.,0,0,1
632,1,4,Convergence criteria met.,0,0,1
632,1,5,Convergence criteria met.,0,0,1
632,1,6,Convergence criteria met.,0,0,1
632,3,1,Convergence criteria met.,0,0,1
632,3,2,Convergence criteria met.,0,0,1
632,3,3,Convergence criteria met.,0,0,1
632,3,4,Convergence criteria met.,0,0,1
632,3,5,Convergence criteria met.,0,0,1
632,3,6,Convergence criteria met.,0,0,1
633,1,1,Convergence criteria met.,0,0,1
633,1,2,Convergence criteria met.,0,0,1
633,1,3,Convergence criteria met.,0,0,1
633,1,4,Convergence criteria met.,0,0,1
633,1,5,Convergence criteria met.,0,0,1
633,1,6,Convergence criteria met.,0,0,1
633,3,1,Convergence criteria met.,0,0,1
633,3,2,Convergence criteria met.,0,0,1
633,3,3,Convergence criteria met.,0,0,1
633,3,4,Convergence criteria met.,0,0,1
633,3,5,Convergence criteria met.,0,0,1
633,3,6,Convergence criteria met.,0,0,1
634,1,1,Convergence criteria met.,0,0,1
634,1,2,Convergence criteria met.,0,0,1
634,1,3,Convergence criteria met.,0,0,1
634,1,4,Convergence criteria met.,0,0,1
634,1,5,Convergence criteria met.,0,0,1
634,1,6,Convergence criteria met.,0,0,1
634,3,1,Convergence criteria met.,0,0,1
634,3,2,Convergence criteria met.,0,0,1
634,3,3,Convergence criteria met.,0,0,1
634,3,4,Convergence criteria met.,0,0,1
634,3,5,Convergence criteria met.,0,0,1
634,3,6,Convergence criteria met.,0,0,1
635,1,1,Convergence criteria met.,0,0,1
635,1,2,Convergence criteria met.,0,0,1
635,1,3,Convergence criteria met.,0,0,1
635,1,4,Convergence criteria met.,0,0,1
635,1,5,Convergence criteria met.,0,0,1
635,1,6,Convergence criteria met.,0,0,1
635,3,1,Convergence criteria met.,0,0,1
635,3,2,Convergence criteria met.,0,0,1
635,3,3,Convergence criteria met.,0,0,1
635,3,4,Convergence criteria met.,0,0,1
635,3,5,Convergence criteria met.,0,0,1
635,3,6,Convergence criteria met.,0,0,1
636,1,1,Convergence criteria met.,0,0,1
636,1,2,Convergence criteria met.,0,0,1
636,1,3,Convergence criteria met.,0,0,1
636,1,4,Convergence criteria met.,0,0,1
636,1,5,Convergence criteria met.,0,0,1
636,1,6,Convergence criteria met.,0,0,1
636,3,1,Convergence criteria met.,0,0,1
636,3,2,Convergence criteria met.,0,0,1
636,3,3,Convergence criteria met.,0,0,1
636,3,4,Convergence criteria met.,0,0,1
636,3,5,Convergence criteria met.,0,0,1
636,3,6,Convergence criteria met.,0,0,1
637,1,1,Convergence criteria met.,0,0,1
637,1,2,Convergence criteria met.,0,0,1
637,1,3,Convergence criteria met.,0,0,1
637,1,4,Convergence criteria met.,0,0,1
637,1,5,Convergence criteria met.,0,0,1
637,1,6,Convergence criteria met.,0,0,1
637,3,1,Convergence criteria met.,0,0,1
637,3,2,Convergence criteria met.,0,0,1
637,3,3,Convergence criteria met.,0,0,1
637,3,4,Convergence criteria met.,0,0,1
637,3,5,Convergence criteria met.,0,0,1
637,3,6,Convergence criteria met.,0,0,1
638,1,1,Convergence criteria met.,0,0,1
638,1,2,Convergence criteria met.,0,0,1
638,1,3,Convergence criteria met.,0,0,1
638,1,4,Convergence criteria met.,0,0,1
638,1,5,Convergence criteria met.,0,0,1
638,1,6,Convergence criteria met.,0,0,1
638,3,1,Convergence criteria met.,0,0,1
638,3,2,Convergence criteria met.,0,0,1
638,3,3,Convergence criteria met.,0,0,1
638,3,4,Convergence criteria met.,0,0,1
638,3,5,Convergence criteria met.,0,0,1
638,3,6,Convergence criteria met.,0,0,1
639,1,1,Convergence criteria met.,0,0,1
639,1,2,Convergence criteria met.,0,0,1
639,1,3,Convergence criteria met.,0,0,1
639,1,4,Convergence criteria met.,0,0,1
639,1,5,Convergence criteria met.,0,0,1
639,1,6,Convergence criteria met.,0,0,1
639,3,1,Convergence criteria met.,0,0,1
639,3,2,Convergence criteria met.,0,0,1
639,3,3,Convergence criteria met.,0,0,1
639,3,4,Convergence criteria met.,0,0,1
639,3,5,Convergence criteria met.,0,0,1
639,3,6,Convergence criteria met.,0,0,1
640,1,1,Convergence criteria met.,0,0,1
640,1,2,Convergence criteria met.,0,0,1
640,1,3,Convergence criteria met.,0,0,1
640,1,4,Convergence criteria met.,0,0,1
640,1,5,Convergence criteria met.,0,0,1
640,1,6,Convergence criteria met.,0,0,1
640,3,1,Convergence criteria met.,0,0,1
640,3,2,Convergence criteria met.,0,0,1
640,3,3,Convergence criteria met.,0,0,1
640,3,4,Convergence criteria met.,0,0,1
640,3,5,Convergence criteria met.,0,0,1
640,3,6,Convergence criteria met.,0,0,1
641,1,1,Convergence criteria met.,0,0,1
641,1,2,Convergence criteria met.,0,0,1
641,1,3,Convergence criteria met.,0,0,1
641,1,4,Convergence criteria met.,0,0,1
641,1,5,Convergence criteria met.,0,0,1
641,1,6,Convergence criteria met.,0,0,1
641,3,1,Convergence criteria met.,0,0,1
641,3,2,Convergence criteria met.,0,0,1
641,3,3,Convergence criteria met.,0,0,1
641,3,4,Convergence criteria met.,0,0,1
641,3,5,Convergence criteria met.,0,0,1
641,3,6,Convergence criteria met.,0,0,1
642,1,1,Convergence criteria met.,0,0,1
642,1,2,Convergence criteria met.,0,0,1
642,1,3,Convergence criteria met.,0,0,1
642,1,4,Convergence criteria met.,0,0,1
642,1,5,Convergence criteria met.,0,0,1
642,1,6,Convergence criteria met.,0,0,1
642,3,1,Convergence criteria met.,0,0,1
642,3,2,Convergence criteria met.,0,0,1
642,3,3,Convergence criteria met.,0,0,1
642,3,4,Convergence criteria met.,0,0,1
642,3,5,Convergence criteria met.,0,0,1
642,3,6,Convergence criteria met.,0,0,1
643,1,1,Convergence criteria met.,0,0,1
643,1,2,Convergence criteria met.,0,0,1
643,1,3,Convergence criteria met.,0,0,1
643,1,4,Convergence criteria met.,0,0,1
643,1,5,Convergence criteria met.,0,0,1
643,1,6,Convergence criteria met.,0,0,1
643,3,1,Convergence criteria met.,0,0,1
643,3,2,Convergence criteria met.,0,0,1
643,3,3,Convergence criteria met.,0,0,1
643,3,4,Convergence criteria met.,0,0,1
643,3,5,Convergence criteria met.,0,0,1
643,3,6,Convergence criteria met.,0,0,1
644,1,1,Convergence criteria met.,0,0,1
644,1,2,Convergence criteria met.,0,0,1
644,1,3,Convergence criteria met.,0,0,1
644,1,4,Convergence criteria met.,0,0,1
644,1,5,Convergence criteria met.,0,0,1
644,1,6,Convergence criteria met.,0,0,1
644,3,1,Convergence criteria met.,0,0,1
644,3,2,Convergence criteria met.,0,0,1
644,3,3,Convergence criteria met.,0,0,1
644,3,4,Convergence criteria met.,0,0,1
644,3,5,Convergence criteria met.,0,0,1
644,3,6,Convergence criteria met.,0,0,1
645,1,1,Convergence criteria met.,0,0,1
645,1,2,Convergence criteria met.,0,0,1
645,1,3,Convergence criteria met.,0,0,1
645,1,4,Convergence criteria met.,0,0,1
645,1,5,Convergence criteria met.,0,0,1
645,1,6,Convergence criteria met.,0,0,1
645,3,1,Convergence criteria met.,0,0,1
645,3,2,Convergence criteria met.,0,0,1
645,3,3,Convergence criteria met.,0,0,1
645,3,4,Convergence criteria met.,0,0,1
645,3,5,Convergence criteria met.,0,0,1
645,3,6,Convergence criteria met.,0,0,1
646,1,1,Convergence criteria met.,0,0,1
646,1,2,Convergence criteria met.,0,0,1
646,1,3,Convergence criteria met.,0,0,1
646,1,4,Convergence criteria met.,0,0,1
646,1,5,Convergence criteria met.,0,0,1
646,1,6,Convergence criteria met.,0,0,1
646,3,1,Convergence criteria met.,0,0,1
646,3,2,Convergence criteria met.,0,0,1
646,3,3,Convergence criteria met.,0,0,1
646,3,4,Convergence criteria met.,0,0,1
646,3,5,Convergence criteria met.,0,0,1
646,3,6,Convergence criteria met.,0,0,1
647,1,1,Convergence criteria met.,0,0,1
647,1,2,Convergence criteria met.,0,0,1
647,1,3,Convergence criteria met.,0,0,1
647,1,4,Convergence criteria met.,0,0,1
647,1,5,Convergence criteria met.,0,0,1
647,1,6,Convergence criteria met.,0,0,1
647,3,1,Convergence criteria met.,0,0,1
647,3,2,Convergence criteria met.,0,0,1
647,3,3,Convergence criteria met.,0,0,1
647,3,4,Convergence criteria met.,0,0,1
647,3,5,Convergence criteria met.,0,0,1
647,3,6,Convergence criteria met.,0,0,1
648,1,1,Convergence criteria met.,0,0,1
648,1,2,Convergence criteria met.,0,0,1
648,1,3,Convergence criteria met.,0,0,1
648,1,4,Convergence criteria met.,0,0,1
648,1,5,Convergence criteria met.,0,0,1
648,1,6,Convergence criteria met.,0,0,1
648,3,1,Convergence criteria met.,0,0,1
648,3,2,Convergence criteria met.,0,0,1
648,3,3,Convergence criteria met.,0,0,1
648,3,4,Convergence criteria met.,0,0,1
648,3,5,Convergence criteria met.,0,0,1
648,3,6,Convergence criteria met.,0,0,1
649,1,1,Convergence criteria met.,0,0,1
649,1,2,Convergence criteria met.,0,0,1
649,1,3,Convergence criteria met.,0,0,1
649,1,4,Convergence criteria met.,0,0,1
649,1,5,Convergence criteria met.,0,0,1
649,1,6,Convergence criteria met.,0,0,1
649,3,1,Convergence criteria met.,0,0,1
649,3,2,Convergence criteria met.,0,0,1
649,3,3,Convergence criteria met.,0,0,1
649,3,4,Convergence criteria met.,0,0,1
649,3,5,Convergence criteria met.,0,0,1
649,3,6,Convergence criteria met.,0,0,1
650,1,1,Convergence criteria met.,0,0,1
650,1,2,Convergence criteria met.,0,0,1
650,1,3,Convergence criteria met.,0,0,1
650,1,4,Convergence criteria met.,0,0,1
650,1,5,Convergence criteria met.,0,0,1
650,1,6,Convergence criteria met.,0,0,1
650,3,1,Convergence criteria met.,0,0,1
650,3,2,Convergence criteria met.,0,0,1
650,3,3,Convergence criteria met.,0,0,1
650,3,4,Convergence criteria met.,0,0,1
650,3,5,Convergence criteria met.,0,0,1
650,3,6,Convergence criteria met.,0,0,1
651,1,1,Convergence criteria met.,0,0,1
651,1,2,Convergence criteria met.,0,0,1
651,1,3,Convergence criteria met.,0,0,1
651,1,4,Convergence criteria met.,0,0,1
651,1,5,Convergence criteria met.,0,0,1
651,1,6,Convergence criteria met.,0,0,1
651,3,1,Convergence criteria met.,0,0,1
651,3,2,Convergence criteria met.,0,0,1
651,3,3,Convergence criteria met.,0,0,1
651,3,4,Convergence criteria met.,0,0,1
651,3,5,Convergence criteria met.,0,0,1
651,3,6,Convergence criteria met.,0,0,1
652,1,1,Convergence criteria met.,0,0,1
652,1,2,Convergence criteria met.,0,0,1
652,1,3,Convergence criteria met.,0,0,1
652,1,4,Convergence criteria met.,0,0,1
652,1,5,Convergence criteria met.,0,0,1
652,1,6,Convergence criteria met.,0,0,1
652,3,1,Convergence criteria met.,0,0,1
652,3,2,Convergence criteria met.,0,0,1
652,3,3,Convergence criteria met.,0,0,1
652,3,4,Convergence criteria met.,0,0,1
652,3,5,Convergence criteria met.,0,0,1
652,3,6,Convergence criteria met.,0,0,1
653,1,1,Convergence criteria met.,0,0,1
653,1,2,Convergence criteria met.,0,0,1
653,1,3,Convergence criteria met.,0,0,1
653,1,4,Convergence criteria met.,0,0,1
653,1,5,Convergence criteria met.,0,0,1
653,1,6,Convergence criteria met.,0,0,1
653,3,1,Convergence criteria met.,0,0,1
653,3,2,Convergence criteria met.,0,0,1
653,3,3,Convergence criteria met.,0,0,1
653,3,4,Convergence criteria met.,0,0,1
653,3,5,Convergence criteria met.,0,0,1
653,3,6,Convergence criteria met.,0,0,1
654,1,1,Convergence criteria met.,0,0,1
654,1,2,Convergence criteria met.,0,0,1
654,1,3,Convergence criteria met.,0,0,1
654,1,4,Convergence criteria met.,0,0,1
654,1,5,Convergence criteria met.,0,0,1
654,1,6,Convergence criteria met.,0,0,1
654,3,1,Convergence criteria met.,0,0,1
654,3,2,Convergence criteria met.,0,0,1
654,3,3,Convergence criteria met.,0,0,1
654,3,4,Convergence criteria met.,0,0,1
654,3,5,Convergence criteria met.,0,0,1
654,3,6,Convergence criteria met.,0,0,1
655,1,1,Convergence criteria met.,0,0,1
655,1,2,Convergence criteria met.,0,0,1
655,1,3,Convergence criteria met.,0,0,1
655,1,4,Convergence criteria met.,0,0,1
655,1,5,Convergence criteria met.,0,0,1
655,1,6,Convergence criteria met.,0,0,1
655,3,1,Convergence criteria met.,0,0,1
655,3,2,Convergence criteria met.,0,0,1
655,3,3,Convergence criteria met.,0,0,1
655,3,4,Convergence criteria met.,0,0,1
655,3,5,Convergence criteria met.,0,0,1
655,3,6,Convergence criteria met.,0,0,1
656,1,1,Convergence criteria met.,0,0,1
656,1,2,Convergence criteria met.,0,0,1
656,1,3,Convergence criteria met.,0,0,1
656,1,4,Convergence criteria met.,0,0,1
656,1,5,Convergence criteria met.,0,0,1
656,1,6,Convergence criteria met.,0,0,1
656,3,1,Convergence criteria met.,0,0,1
656,3,2,Convergence criteria met.,0,0,1
656,3,3,Convergence criteria met.,0,0,1
656,3,4,Convergence criteria met.,0,0,1
656,3,5,Convergence criteria met.,0,0,1
656,3,6,Convergence criteria met.,0,0,1
657,1,1,Convergence criteria met.,0,0,1
657,1,2,Convergence criteria met.,0,0,1
657,1,3,Convergence criteria met.,0,0,1
657,1,4,Convergence criteria met.,0,0,1
657,1,5,Convergence criteria met.,0,0,1
657,1,6,Convergence criteria met.,0,0,1
657,3,1,Convergence criteria met.,0,0,1
657,3,2,Convergence criteria met.,0,0,1
657,3,3,Convergence criteria met.,0,0,1
657,3,4,Convergence criteria met.,0,0,1
657,3,5,Convergence criteria met.,0,0,1
657,3,6,Convergence criteria met.,0,0,1
658,1,1,Convergence criteria met.,0,0,1
658,1,2,Convergence criteria met.,0,0,1
658,1,3,Convergence criteria met.,0,0,1
658,1,4,Convergence criteria met.,0,0,1
658,1,5,Convergence criteria met.,0,0,1
658,1,6,Convergence criteria met.,0,0,1
658,3,1,Convergence criteria met.,0,0,1
658,3,2,Convergence criteria met.,0,0,1
658,3,3,Convergence criteria met.,0,0,1
658,3,4,Convergence criteria met.,0,0,1
658,3,5,Convergence criteria met.,0,0,1
658,3,6,Convergence criteria met.,0,0,1
659,1,1,Convergence criteria met.,0,0,1
659,1,2,Convergence criteria met.,0,0,1
659,1,3,Convergence criteria met.,0,0,1
659,1,4,Convergence criteria met.,0,0,1
659,1,5,Convergence criteria met.,0,0,1
659,1,6,Convergence criteria met.,0,0,1
659,3,1,Convergence criteria met.,0,0,1
659,3,2,Convergence criteria met.,0,0,1
659,3,3,Convergence criteria met.,0,0,1
659,3,4,Convergence criteria met.,0,0,1
659,3,5,Convergence criteria met.,0,0,1
659,3,6,Convergence criteria met.,0,0,1
660,1,1,Convergence criteria met.,0,0,1
660,1,2,Convergence criteria met.,0,0,1
660,1,3,Convergence criteria met.,0,0,1
660,1,4,Convergence criteria met.,0,0,1
660,1,5,Convergence criteria met.,0,0,1
660,1,6,Convergence criteria met.,0,0,1
660,3,1,Convergence criteria met.,0,0,1
660,3,2,Convergence criteria met.,0,0,1
660,3,3,Convergence criteria met.,0,0,1
660,3,4,Convergence criteria met.,0,0,1
660,3,5,Convergence criteria met.,0,0,1
660,3,6,Convergence criteria met.,0,0,1
661,1,1,Convergence criteria met.,0,0,1
661,1,2,Convergence criteria met.,0,0,1
661,1,3,Convergence criteria met.,0,0,1
661,1,4,Convergence criteria met.,0,0,1
661,1,5,Convergence criteria met.,0,0,1
661,1,6,Convergence criteria met.,0,0,1
661,3,1,Convergence criteria met.,0,0,1
661,3,2,Convergence criteria met.,0,0,1
661,3,3,Convergence criteria met.,0,0,1
661,3,4,Convergence criteria met.,0,0,1
661,3,5,Convergence criteria met.,0,0,1
661,3,6,Convergence criteria met.,0,0,1
662,1,1,Convergence criteria met.,0,0,1
662,1,2,Convergence criteria met.,0,0,1
662,1,3,Convergence criteria met.,0,0,1
662,1,4,Convergence criteria met.,0,0,1
662,1,5,Convergence criteria met.,0,0,1
662,1,6,Convergence criteria met.,0,0,1
662,3,1,Convergence criteria met.,0,0,1
662,3,2,Convergence criteria met.,0,0,1
662,3,3,Convergence criteria met.,0,0,1
662,3,4,Convergence criteria met.,0,0,1
662,3,5,Convergence criteria met.,0,0,1
662,3,6,Convergence criteria met.,0,0,1
663,1,1,Convergence criteria met.,0,0,1
663,1,2,Convergence criteria met.,0,0,1
663,1,3,Convergence criteria met.,0,0,1
663,1,4,Convergence criteria met.,0,0,1
663,1,5,Convergence criteria met.,0,0,1
663,1,6,Convergence criteria met.,0,0,1
663,3,1,Convergence criteria met.,0,0,1
663,3,2,Convergence criteria met.,0,0,1
663,3,3,Convergence criteria met.,0,0,1
663,3,4,Convergence criteria met.,0,0,1
663,3,5,Convergence criteria met.,0,0,1
663,3,6,Convergence criteria met.,0,0,1
664,1,1,Convergence criteria met.,0,0,1
664,1,2,Convergence criteria met.,0,0,1
664,1,3,Convergence criteria met.,0,0,1
664,1,4,Convergence criteria met.,0,0,1
664,1,5,Convergence criteria met.,0,0,1
664,1,6,Convergence criteria met.,0,0,1
664,3,1,Convergence criteria met.,0,0,1
664,3,2,Convergence criteria met.,0,0,1
664,3,3,Convergence criteria met.,0,0,1
664,3,4,Convergence criteria met.,0,0,1
664,3,5,Convergence criteria met.,0,0,1
664,3,6,Convergence criteria met.,0,0,1
665,1,1,Convergence criteria met.,0,0,1
665,1,2,Convergence criteria met.,0,0,1
665,1,3,Convergence criteria met.,0,0,1
665,1,4,Convergence criteria met.,0,0,1
665,1,5,Convergence criteria met.,0,0,1
665,1,6,Convergence criteria met.,0,0,1
665,3,1,Convergence criteria met.,0,0,1
665,3,2,Convergence criteria met.,0,0,1
665,3,3,Convergence criteria met.,0,0,1
665,3,4,Convergence criteria met.,0,0,1
665,3,5,Convergence criteria met.,0,0,1
665,3,6,Convergence criteria met.,0,0,1
666,1,1,Convergence criteria met.,0,0,1
666,1,2,Convergence criteria met.,0,0,1
666,1,3,Convergence criteria met.,0,0,1
666,1,4,Convergence criteria met.,0,0,1
666,1,5,Convergence criteria met.,0,0,1
666,1,6,Convergence criteria met.,0,0,1
666,3,1,Convergence criteria met.,0,0,1
666,3,2,Convergence criteria met.,0,0,1
666,3,3,Convergence criteria met.,0,0,1
666,3,4,Convergence criteria met.,0,0,1
666,3,5,Convergence criteria met.,0,0,1
666,3,6,Convergence criteria met.,0,0,1
667,1,1,Convergence criteria met.,0,0,1
667,1,2,Convergence criteria met.,0,0,1
667,1,3,Convergence criteria met.,0,0,1
667,1,4,Convergence criteria met.,0,0,1
667,1,5,Convergence criteria met.,0,0,1
667,1,6,Convergence criteria met.,0,0,1
667,3,1,Convergence criteria met.,0,0,1
