RandRep,Treat,Gen,Reason,Status,pdG,pdH
667,3,2,Convergence criteria met.,0,0,1
667,3,3,Convergence criteria met.,0,0,1
667,3,4,Convergence criteria met.,0,0,1
667,3,5,Convergence criteria met.,0,0,1
667,3,6,Convergence criteria met.,0,0,1
668,1,1,Convergence criteria met.,0,0,1
668,1,2,Convergence criteria met.,0,0,1
668,1,3,Convergence criteria met.,0,0,1
668,1,4,Convergence criteria met.,0,0,1
668,1,5,Convergence criteria met.,0,0,1
668,1,6,Convergence criteria met.,0,0,1
668,3,1,Convergence criteria met.,0,0,1
668,3,2,Convergence criteria met.,0,0,1
668,3,3,Convergence criteria met.,0,0,1
668,3,4,Convergence criteria met.,0,0,1
668,3,5,Convergence criteria met.,0,0,1
668,3,6,Convergence criteria met.,0,0,1
669,1,1,Convergence criteria met.,0,0,1
669,1,2,Convergence criteria met.,0,0,1
669,1,3,Convergence criteria met.,0,0,1
669,1,4,Convergence criteria met.,0,0,1
669,1,5,Convergence criteria met.,0,0,1
669,1,6,Convergence criteria met.,0,0,1
669,3,1,Convergence criteria met.,0,0,1
669,3,2,Convergence criteria met.,0,0,1
669,3,3,Convergence criteria met.,0,0,1
669,3,4,Convergence criteria met.,0,0,1
669,3,5,Convergence criteria met.,0,0,1
669,3,6,Convergence criteria met.,0,0,1
670,1,1,Convergence criteria met.,0,0,1
670,1,2,Convergence criteria met.,0,0,1
670,1,3,Convergence criteria met.,0,0,1
670,1,4,Convergence criteria met.,0,0,1
670,1,5,Convergence criteria met.,0,0,1
670,1,6,Convergence criteria met.,0,0,1
670,3,1,Convergence criteria met.,0,0,1
670,3,2,Convergence criteria met.,0,0,1
670,3,3,Convergence criteria met.,0,0,1
670,3,4,Convergence criteria met.,0,0,1
670,3,5,Convergence criteria met.,0,0,1
670,3,6,Convergence criteria met.,0,0,1
671,1,1,Convergence criteria met.,0,0,1
671,1,2,Convergence criteria met.,0,0,1
671,1,3,Convergence criteria met.,0,0,1
671,1,4,Convergence criteria met.,0,0,1
671,1,5,Convergence criteria met.,0,0,1
671,1,6,Convergence criteria met.,0,0,1
671,3,1,Convergence criteria met.,0,0,1
671,3,2,Convergence criteria met.,0,0,1
671,3,3,Convergence criteria met.,0,0,1
671,3,4,Convergence criteria met.,0,0,1
671,3,5,Convergence criteria met.,0,0,1
671,3,6,Convergence criteria met.,0,0,1
672,1,1,Convergence criteria met.,0,0,1
672,1,2,Convergence criteria met.,0,0,1
672,1,3,Convergence criteria met.,0,0,1
672,1,4,Convergence criteria met.,0,0,1
672,1,5,Convergence criteria met.,0,0,1
672,1,6,Convergence criteria met.,0,0,1
672,3,1,Convergence criteria met.,0,0,1
672,3,2,Convergence criteria met.,0,0,1
672,3,3,Convergence criteria met.,0,0,1
672,3,4,Convergence criteria met.,0,0,1
672,3,5,Convergence criteria met.,0,0,1
672,3,6,Convergence criteria met.,0,0,1
673,1,1,Convergence criteria met.,0,0,1
673,1,2,Convergence criteria met.,0,0,1
673,1,3,Convergence criteria met.,0,0,1
673,1,4,Convergence criteria met.,0,0,1
673,1,5,Convergence criteria met.,0,0,1
673,1,6,Convergence criteria met.,0,0,1
673,3,1,Convergence criteria met.,0,0,1
673,3,2,Convergence criteria met.,0,0,1
673,3,3,Convergence criteria met.,0,0,1
673,3,4,Convergence criteria met.,0,0,1
673,3,5,Convergence criteria met.,0,0,1
673,3,6,Convergence criteria met.,0,0,1
674,1,1,Convergence criteria met.,0,0,1
674,1,2,Convergence criteria met.,0,0,1
674,1,3,Convergence criteria met.,0,0,1
674,1,4,Convergence criteria met.,0,0,1
674,1,5,Convergence criteria met.,0,0,1
674,1,6,Convergence criteria met.,0,0,1
674,3,1,Convergence criteria met.,0,0,1
674,3,2,Convergence criteria met.,0,0,1
674,3,3,Convergence criteria met.,0,0,1
674,3,4,Convergence criteria met.,0,0,1
674,3,5,Convergence criteria met.,0,0,1
674,3,6,Convergence criteria met.,0,0,1
675,1,1,Convergence criteria met.,0,0,1
675,1,2,Convergence criteria met.,0,0,1
675,1,3,Convergence criteria met.,0,0,1
675,1,4,Convergence criteria met.,0,0,1
675,1,5,Convergence criteria met.,0,0,1
675,1,6,Convergence criteria met.,0,0,1
675,3,1,Convergence criteria met.,0,0,1
675,3,2,Convergence criteria met.,0,0,1
675,3,3,Convergence criteria met.,0,0,1
675,3,4,Convergence criteria met.,0,0,1
675,3,5,Convergence criteria met.,0,0,1
675,3,6,Convergence criteria met.,0,0,1
676,1,1,Convergence criteria met.,0,0,1
676,1,2,Convergence criteria met.,0,0,1
676,1,3,Convergence criteria met.,0,0,1
676,1,4,Convergence criteria met.,0,0,1
676,1,5,Convergence criteria met.,0,0,1
676,1,6,Convergence criteria met.,0,0,1
676,3,1,Convergence criteria met.,0,0,1
676,3,2,Convergence criteria met.,0,0,1
676,3,3,Convergence criteria met.,0,0,1
676,3,4,Convergence criteria met.,0,0,1
676,3,5,Convergence criteria met.,0,0,1
676,3,6,Convergence criteria met.,0,0,1
677,1,1,Convergence criteria met.,0,0,1
677,1,2,Convergence criteria met.,0,0,1
677,1,3,Convergence criteria met.,0,0,1
677,1,4,Convergence criteria met.,0,0,1
677,1,5,Convergence criteria met.,0,0,1
677,1,6,Convergence criteria met.,0,0,1
677,3,1,Convergence criteria met.,0,0,1
677,3,2,Convergence criteria met.,0,0,1
677,3,3,Convergence criteria met.,0,0,1
677,3,4,Convergence criteria met.,0,0,1
677,3,5,Convergence criteria met.,0,0,1
677,3,6,Convergence criteria met.,0,0,1
678,1,1,Convergence criteria met.,0,0,1
678,1,2,Convergence criteria met.,0,0,1
678,1,3,Convergence criteria met.,0,0,1
678,1,4,Convergence criteria met.,0,0,1
678,1,5,Convergence criteria met.,0,0,1
678,1,6,Convergence criteria met.,0,0,1
678,3,1,Convergence criteria met.,0,0,1
678,3,2,Convergence criteria met.,0,0,1
678,3,3,Convergence criteria met.,0,0,1
678,3,4,Convergence criteria met.,0,0,1
678,3,5,Convergence criteria met.,0,0,1
678,3,6,Convergence criteria met.,0,0,1
679,1,1,Convergence criteria met.,0,0,1
679,1,2,Convergence criteria met.,0,0,1
679,1,3,Convergence criteria met.,0,0,1
679,1,4,Convergence criteria met.,0,0,1
679,1,5,Convergence criteria met.,0,0,1
679,1,6,Convergence criteria met.,0,0,1
679,3,1,Convergence criteria met.,0,0,1
679,3,2,Convergence criteria met.,0,0,1
679,3,3,Convergence criteria met.,0,0,1
679,3,4,Convergence criteria met.,0,0,1
679,3,5,Convergence criteria met.,0,0,1
679,3,6,Convergence criteria met.,0,0,1
680,1,1,Convergence criteria met.,0,0,1
680,1,2,Convergence criteria met.,0,0,1
680,1,3,Convergence criteria met.,0,0,1
680,1,4,Convergence criteria met.,0,0,1
680,1,5,Convergence criteria met.,0,0,1
680,1,6,Convergence criteria met.,0,0,1
680,3,1,Convergence criteria met.,0,0,1
680,3,2,Convergence criteria met.,0,0,1
680,3,3,Convergence criteria met.,0,0,1
680,3,4,Convergence criteria met.,0,0,1
680,3,5,Convergence criteria met.,0,0,1
680,3,6,Convergence criteria met.,0,0,1
681,1,1,Convergence criteria met.,0,0,1
681,1,2,Convergence criteria met.,0,0,1
681,1,3,Convergence criteria met.,0,0,1
681,1,4,Convergence criteria met.,0,0,1
681,1,5,Convergence criteria met.,0,0,1
681,1,6,Convergence criteria met.,0,0,1
681,3,1,Convergence criteria met.,0,0,1
681,3,2,Convergence criteria met.,0,0,1
681,3,3,Convergence criteria met.,0,0,1
681,3,4,Convergence criteria met.,0,0,1
681,3,5,Convergence criteria met.,0,0,1
681,3,6,Convergence criteria met.,0,0,1
682,1,1,Convergence criteria met.,0,0,1
682,1,2,Convergence criteria met.,0,0,1
682,1,3,Convergence criteria met.,0,0,1
682,1,4,Convergence criteria met.,0,0,1
682,1,5,Convergence criteria met.,0,0,1
682,1,6,Convergence criteria met.,0,0,1
682,3,1,Convergence criteria met.,0,0,1
682,3,2,Convergence criteria met.,0,0,1
682,3,3,Convergence criteria met.,0,0,1
682,3,4,Convergence criteria met.,0,0,1
682,3,5,Convergence criteria met.,0,0,1
682,3,6,Convergence criteria met.,0,0,1
683,1,1,Convergence criteria met.,0,0,1
683,1,2,Convergence criteria met.,0,0,1
683,1,3,Convergence criteria met.,0,0,1
683,1,4,Convergence criteria met.,0,0,1
683,1,5,Convergence criteria met.,0,0,1
683,1,6,Convergence criteria met.,0,0,1
683,3,1,Convergence criteria met.,0,0,1
683,3,2,Convergence criteria met.,0,0,1
683,3,3,Convergence criteria met.,0,0,1
683,3,4,Convergence criteria met.,0,0,1
683,3,5,Convergence criteria met.,0,0,1
683,3,6,Convergence criteria met.,0,0,1
684,1,1,Convergence criteria met.,0,0,1
684,1,2,Convergence criteria met.,0,0,1
684,1,3,Convergence criteria met.,0,0,1
684,1,4,Convergence criteria met.,0,0,1
684,1,5,Convergence criteria met.,0,0,1
684,1,6,Convergence criteria met.,0,0,1
684,3,1,Convergence criteria met.,0,0,1
684,3,2,Convergence criteria met.,0,0,1
684,3,3,Convergence criteria met.,0,0,1
684,3,4,Convergence criteria met.,0,0,1
684,3,5,Convergence criteria met.,0,0,1
684,3,6,Convergence criteria met.,0,0,1
685,1,1,Convergence criteria met.,0,0,1
685,1,2,Convergence criteria met.,0,0,1
685,1,3,Convergence criteria met.,0,0,1
685,1,4,Convergence criteria met.,0,0,1
685,1,5,Convergence criteria met.,0,0,1
685,1,6,Convergence criteria met.,0,0,1
685,3,1,Convergence criteria met.,0,0,1
685,3,2,Convergence criteria met.,0,0,1
685,3,3,Convergence criteria met.,0,0,1
685,3,4,Convergence criteria met.,0,0,1
685,3,5,Convergence criteria met.,0,0,1
685,3,6,Convergence criteria met.,0,0,1
686,1,1,Convergence criteria met.,0,0,1
686,1,2,Convergence criteria met.,0,0,1
686,1,3,Convergence criteria met.,0,0,1
686,1,4,Convergence criteria met.,0,0,1
686,1,5,Convergence criteria met.,0,0,1
686,1,6,Convergence criteria met.,0,0,1
686,3,1,Convergence criteria met.,0,0,1
686,3,2,Convergence criteria met.,0,0,1
686,3,3,Convergence criteria met.,0,0,1
686,3,4,Convergence criteria met.,0,0,1
686,3,5,Convergence criteria met.,0,0,1
686,3,6,Convergence criteria met.,0,0,1
687,1,1,Convergence criteria met.,0,0,1
687,1,2,Convergence criteria met.,0,0,1
687,1,3,Convergence criteria met.,0,0,1
687,1,4,Convergence criteria met.,0,0,1
687,1,5,Convergence criteria met.,0,0,1
687,1,6,Convergence criteria met.,0,0,1
687,3,1,Convergence criteria met.,0,0,1
687,3,2,Convergence criteria met.,0,0,1
687,3,3,Convergence criteria met.,0,0,1
687,3,4,Convergence criteria met.,0,0,1
687,3,5,Convergence criteria met.,0,0,1
687,3,6,Convergence criteria met.,0,0,1
688,1,1,Convergence criteria met.,0,0,1
688,1,2,Convergence criteria met.,0,0,1
688,1,3,Convergence criteria met.,0,0,1
688,1,4,Convergence criteria met.,0,0,1
688,1,5,Convergence criteria met.,0,0,1
688,1,6,Convergence criteria met.,0,0,1
688,3,1,Convergence criteria met.,0,0,1
688,3,2,Convergence criteria met.,0,0,1
688,3,3,Convergence criteria met.,0,0,1
688,3,4,Convergence criteria met.,0,0,1
688,3,5,Convergence criteria met.,0,0,1
688,3,6,Convergence criteria met.,0,0,1
689,1,1,Convergence criteria met.,0,0,1
689,1,2,Convergence criteria met.,0,0,1
689,1,3,Convergence criteria met.,0,0,1
689,1,4,Convergence criteria met.,0,0,1
689,1,5,Convergence criteria met.,0,0,1
689,1,6,Convergence criteria met.,0,0,1
689,3,1,Convergence criteria met.,0,0,1
689,3,2,Convergence criteria met.,0,0,1
689,3,3,Convergence criteria met.,0,0,1
689,3,4,Convergence criteria met.,0,0,1
689,3,5,Convergence criteria met.,0,0,1
689,3,6,Convergence criteria met.,0,0,1
690,1,1,Convergence criteria met.,0,0,1
690,1,2,Convergence criteria met.,0,0,1
690,1,3,Convergence criteria met.,0,0,1
690,1,4,Convergence criteria met.,0,0,1
690,1,5,Convergence criteria met.,0,0,1
690,1,6,Convergence criteria met.,0,0,1
690,3,1,Convergence criteria met.,0,0,1
690,3,2,Convergence criteria met.,0,0,1
690,3,3,Convergence criteria met.,0,0,1
690,3,4,Convergence criteria met.,0,0,1
690,3,5,Convergence criteria met.,0,0,1
690,3,6,Convergence criteria met.,0,0,1
691,1,1,Convergence criteria met.,0,0,1
691,1,2,Convergence criteria met.,0,0,1
691,1,3,Convergence criteria met.,0,0,1
691,1,4,Convergence criteria met.,0,0,1
691,1,5,Convergence criteria met.,0,0,1
691,1,6,Convergence criteria met.,0,0,1
691,3,1,Convergence criteria met.,0,0,1
691,3,2,Convergence criteria met.,0,0,1
691,3,3,Convergence criteria met.,0,0,1
691,3,4,Convergence criteria met.,0,0,1
691,3,5,Convergence criteria met.,0,0,1
691,3,6,Convergence criteria met.,0,0,1
692,1,1,Convergence criteria met.,0,0,1
692,1,2,Convergence criteria met.,0,0,1
692,1,3,Convergence criteria met.,0,0,1
692,1,4,Convergence criteria met.,0,0,1
692,1,5,Convergence criteria met.,0,0,1
692,1,6,Convergence criteria met.,0,0,1
692,3,1,Convergence criteria met.,0,0,1
692,3,2,Convergence criteria met.,0,0,1
692,3,3,Convergence criteria met.,0,0,1
692,3,4,Convergence criteria met.,0,0,1
692,3,5,Convergence criteria met.,0,0,1
692,3,6,Convergence criteria met.,0,0,1
693,1,1,Convergence criteria met.,0,0,1
693,1,2,Convergence criteria met.,0,0,1
693,1,3,Convergence criteria met.,0,0,1
693,1,4,Convergence criteria met.,0,0,1
693,1,5,Convergence criteria met.,0,0,1
693,1,6,Convergence criteria met.,0,0,1
693,3,1,Convergence criteria met.,0,0,1
693,3,2,Convergence criteria met.,0,0,1
693,3,3,Convergence criteria met.,0,0,1
693,3,4,Convergence criteria met.,0,0,1
693,3,5,Convergence criteria met.,0,0,1
693,3,6,Convergence criteria met.,0,0,1
694,1,1,Convergence criteria met.,0,0,1
694,1,2,Convergence criteria met.,0,0,1
694,1,3,Convergence criteria met.,0,0,1
694,1,4,Convergence criteria met.,0,0,1
694,1,5,Convergence criteria met.,0,0,1
694,1,6,Convergence criteria met.,0,0,1
694,3,1,Convergence criteria met.,0,0,1
694,3,2,Convergence criteria met.,0,0,1
694,3,3,Convergence criteria met.,0,0,1
694,3,4,Convergence criteria met.,0,0,1
694,3,5,Convergence criteria met.,0,0,1
694,3,6,Convergence criteria met.,0,0,1
695,1,1,Convergence criteria met.,0,0,1
695,1,2,Convergence criteria met.,0,0,1
695,1,3,Convergence criteria met.,0,0,1
695,1,4,Convergence criteria met.,0,0,1
695,1,5,Convergence criteria met.,0,0,1
695,1,6,Convergence criteria met.,0,0,1
695,3,1,Convergence criteria met.,0,0,1
695,3,2,Convergence criteria met.,0,0,1
695,3,3,Convergence criteria met.,0,0,1
695,3,4,Convergence criteria met.,0,0,1
695,3,5,Convergence criteria met.,0,0,1
695,3,6,Convergence criteria met.,0,0,1
696,1,1,Convergence criteria met.,0,0,1
696,1,2,Convergence criteria met.,0,0,1
696,1,3,Convergence criteria met.,0,0,1
696,1,4,Convergence criteria met.,0,0,1
696,1,5,Convergence criteria met.,0,0,1
696,1,6,Convergence criteria met.,0,0,1
696,3,1,Convergence criteria met.,0,0,1
696,3,2,Convergence criteria met.,0,0,1
696,3,3,Convergence criteria met.,0,0,1
696,3,4,Convergence criteria met.,0,0,1
696,3,5,Convergence criteria met.,0,0,1
696,3,6,Convergence criteria met.,0,0,1
697,1,1,Convergence criteria met.,0,0,1
697,1,2,Convergence criteria met.,0,0,1
697,1,3,Convergence criteria met.,0,0,1
697,1,4,Convergence criteria met.,0,0,1
697,1,5,Convergence criteria met.,0,0,1
697,1,6,Convergence criteria met.,0,0,1
697,3,1,Convergence criteria met.,0,0,1
697,3,2,Convergence criteria met.,0,0,1
697,3,3,Convergence criteria met.,0,0,1
697,3,4,Convergence criteria met.,0,0,1
697,3,5,Convergence criteria met.,0,0,1
697,3,6,Convergence criteria met.,0,0,1
698,1,1,Convergence criteria met.,0,0,1
698,1,2,Convergence criteria met.,0,0,1
698,1,3,Convergence criteria met.,0,0,1
698,1,4,Convergence criteria met.,0,0,1
698,1,5,Convergence criteria met.,0,0,1
698,1,6,Convergence criteria met.,0,0,1
698,3,1,Convergence criteria met.,0,0,1
698,3,2,Convergence criteria met.,0,0,1
698,3,3,Convergence criteria met.,0,0,1
698,3,4,Convergence criteria met.,0,0,1
698,3,5,Convergence criteria met.,0,0,1
698,3,6,Convergence criteria met.,0,0,1
699,1,1,Convergence criteria met.,0,0,1
699,1,2,Convergence criteria met.,0,0,1
699,1,3,Convergence criteria met.,0,0,1
699,1,4,Convergence criteria met.,0,0,1
699,1,5,Convergence criteria met.,0,0,1
699,1,6,Convergence criteria met.,0,0,1
699,3,1,Convergence criteria met.,0,0,1
699,3,2,Convergence criteria met.,0,0,1
699,3,3,Convergence criteria met.,0,0,1
699,3,4,Convergence criteria met.,0,0,1
699,3,5,Convergence criteria met.,0,0,1
699,3,6,Convergence criteria met.,0,0,1
700,1,1,Convergence criteria met.,0,0,1
700,1,2,Convergence criteria met.,0,0,1
700,1,3,Convergence criteria met.,0,0,1
700,1,4,Convergence criteria met.,0,0,1
700,1,5,Convergence criteria met.,0,0,1
700,1,6,Convergence criteria met.,0,0,1
700,3,1,Convergence criteria met.,0,0,1
700,3,2,Convergence criteria met.,0,0,1
700,3,3,Convergence criteria met.,0,0,1
700,3,4,Convergence criteria met.,0,0,1
700,3,5,Convergence criteria met.,0,0,1
700,3,6,Convergence criteria met.,0,0,1
701,1,1,Convergence criteria met.,0,0,1
701,1,2,Convergence criteria met.,0,0,1
701,1,3,Convergence criteria met.,0,0,1
701,1,4,Convergence criteria met.,0,0,1
701,1,5,Convergence criteria met.,0,0,1
701,1,6,Convergence criteria met.,0,0,1
701,3,1,Convergence criteria met.,0,0,1
701,3,2,Convergence criteria met.,0,0,1
701,3,3,Convergence criteria met.,0,0,1
701,3,4,Convergence criteria met.,0,0,1
701,3,5,Convergence criteria met.,0,0,1
701,3,6,Convergence criteria met.,0,0,1
702,1,1,Convergence criteria met.,0,0,1
702,1,2,Convergence criteria met.,0,0,1
702,1,3,Convergence criteria met.,0,0,1
702,1,4,Convergence criteria met.,0,0,1
702,1,5,Convergence criteria met.,0,0,1
702,1,6,Convergence criteria met.,0,0,1
702,3,1,Convergence criteria met.,0,0,1
702,3,2,Convergence criteria met.,0,0,1
702,3,3,Convergence criteria met.,0,0,1
702,3,4,Convergence criteria met.,0,0,1
702,3,5,Convergence criteria met.,0,0,1
702,3,6,Convergence criteria met.,0,0,1
703,1,1,Convergence criteria met.,0,0,1
703,1,2,Convergence criteria met.,0,0,1
703,1,3,Convergence criteria met.,0,0,1
703,1,4,Convergence criteria met.,0,0,1
703,1,5,Convergence criteria met.,0,0,1
703,1,6,Convergence criteria met.,0,0,1
703,3,1,Convergence criteria met.,0,0,1
703,3,2,Convergence criteria met.,0,0,1
703,3,3,Convergence criteria met.,0,0,1
703,3,4,Convergence criteria met.,0,0,1
703,3,5,Convergence criteria met.,0,0,1
703,3,6,Convergence criteria met.,0,0,1
704,1,1,Convergence criteria met.,0,0,1
704,1,2,Convergence criteria met.,0,0,1
704,1,3,Convergence criteria met.,0,0,1
704,1,4,Convergence criteria met.,0,0,1
704,1,5,Convergence criteria met.,0,0,1
704,1,6,Convergence criteria met.,0,0,1
704,3,1,Convergence criteria met.,0,0,1
704,3,2,Convergence criteria met.,0,0,1
704,3,3,Convergence criteria met.,0,0,1
704,3,4,Convergence criteria met.,0,0,1
704,3,5,Convergence criteria met.,0,0,1
704,3,6,Convergence criteria met.,0,0,1
705,1,1,Convergence criteria met.,0,0,1
705,1,2,Convergence criteria met.,0,0,1
705,1,3,Convergence criteria met.,0,0,1
705,1,4,Convergence criteria met.,0,0,1
705,1,5,Convergence criteria met.,0,0,1
705,1,6,Convergence criteria met.,0,0,1
705,3,1,Convergence criteria met.,0,0,1
705,3,2,Convergence criteria met.,0,0,1
705,3,3,Convergence criteria met.,0,0,1
705,3,4,Convergence criteria met.,0,0,1
705,3,5,Convergence criteria met.,0,0,1
705,3,6,Convergence criteria met.,0,0,1
706,1,1,Convergence criteria met.,0,0,1
706,1,2,Convergence criteria met.,0,0,1
706,1,3,Convergence criteria met.,0,0,1
706,1,4,Convergence criteria met.,0,0,1
706,1,5,Convergence criteria met.,0,0,1
706,1,6,Convergence criteria met.,0,0,1
706,3,1,Convergence criteria met.,0,0,1
706,3,2,Convergence criteria met.,0,0,1
706,3,3,Convergence criteria met.,0,0,1
706,3,4,Convergence criteria met.,0,0,1
706,3,5,Convergence criteria met.,0,0,1
706,3,6,Convergence criteria met.,0,0,1
707,1,1,Convergence criteria met.,0,0,1
707,1,2,Convergence criteria met.,0,0,1
707,1,3,Convergence criteria met.,0,0,1
707,1,4,Convergence criteria met.,0,0,1
707,1,5,Convergence criteria met.,0,0,1
707,1,6,Convergence criteria met.,0,0,1
707,3,1,Convergence criteria met.,0,0,1
707,3,2,Convergence criteria met.,0,0,1
707,3,3,Convergence criteria met.,0,0,1
707,3,4,Convergence criteria met.,0,0,1
707,3,5,Convergence criteria met.,0,0,1
707,3,6,Convergence criteria met.,0,0,1
708,1,1,Convergence criteria met.,0,0,1
708,1,2,Convergence criteria met.,0,0,1
708,1,3,Convergence criteria met.,0,0,1
708,1,4,Convergence criteria met.,0,0,1
708,1,5,Convergence criteria met.,0,0,1
708,1,6,Convergence criteria met.,0,0,1
708,3,1,Convergence criteria met.,0,0,1
708,3,2,Convergence criteria met.,0,0,1
708,3,3,Convergence criteria met.,0,0,1
708,3,4,Convergence criteria met.,0,0,1
708,3,5,Convergence criteria met.,0,0,1
708,3,6,Convergence criteria met.,0,0,1
709,1,1,Convergence criteria met.,0,0,1
709,1,2,Convergence criteria met.,0,0,1
709,1,3,Convergence criteria met.,0,0,1
