RandRep,Treat,Gen,Reason,Status,pdG,pdH
709,1,4,Convergence criteria met.,0,0,1
709,1,5,Convergence criteria met.,0,0,1
709,1,6,Convergence criteria met.,0,0,1
709,3,1,Convergence criteria met.,0,0,1
709,3,2,Convergence criteria met.,0,0,1
709,3,3,Convergence criteria met.,0,0,1
709,3,4,Convergence criteria met.,0,0,1
709,3,5,Convergence criteria met.,0,0,1
709,3,6,Convergence criteria met.,0,0,1
710,1,1,Convergence criteria met.,0,0,1
710,1,2,Convergence criteria met.,0,0,1
710,1,3,Convergence criteria met.,0,0,1
710,1,4,Convergence criteria met.,0,0,1
710,1,5,Convergence criteria met.,0,0,1
710,1,6,Convergence criteria met.,0,0,1
710,3,1,Convergence criteria met.,0,0,1
710,3,2,Convergence criteria met.,0,0,1
710,3,3,Convergence criteria met.,0,0,1
710,3,4,Convergence criteria met.,0,0,1
710,3,5,Convergence criteria met.,0,0,1
710,3,6,Convergence criteria met.,0,0,1
711,1,1,Convergence criteria met.,0,0,1
711,1,2,Convergence criteria met.,0,0,1
711,1,3,Convergence criteria met.,0,0,1
711,1,4,Convergence criteria met.,0,0,1
711,1,5,Convergence criteria met.,0,0,1
711,1,6,Convergence criteria met.,0,0,1
711,3,1,Convergence criteria met.,0,0,1
711,3,2,Convergence criteria met.,0,0,1
711,3,3,Convergence criteria met.,0,0,1
711,3,4,Convergence criteria met.,0,0,1
711,3,5,Convergence criteria met.,0,0,1
711,3,6,Convergence criteria met.,0,0,1
712,1,1,Convergence criteria met.,0,0,1
712,1,2,Convergence criteria met.,0,0,1
712,1,3,Convergence criteria met.,0,0,1
712,1,4,Convergence criteria met.,0,0,1
712,1,5,Convergence criteria met.,0,0,1
712,1,6,Convergence criteria met.,0,0,1
712,3,1,Convergence criteria met.,0,0,1
712,3,2,Convergence criteria met.,0,0,1
712,3,3,Convergence criteria met.,0,0,1
712,3,4,Convergence criteria met.,0,0,1
712,3,5,Convergence criteria met.,0,0,1
712,3,6,Convergence criteria met.,0,0,1
713,1,1,Convergence criteria met.,0,0,1
713,1,2,Convergence criteria met.,0,0,1
713,1,3,Convergence criteria met.,0,0,1
713,1,4,Convergence criteria met.,0,0,1
713,1,5,Convergence criteria met.,0,0,1
713,1,6,Convergence criteria met.,0,0,1
713,3,1,Convergence criteria met.,0,0,1
713,3,2,Convergence criteria met.,0,0,1
713,3,3,Convergence criteria met.,0,0,1
713,3,4,Convergence criteria met.,0,0,1
713,3,5,Convergence criteria met.,0,0,1
713,3,6,Convergence criteria met.,0,0,1
714,1,1,Convergence criteria met.,0,0,1
714,1,2,Convergence criteria met.,0,0,1
714,1,3,Convergence criteria met.,0,0,1
714,1,4,Convergence criteria met.,0,0,1
714,1,5,Convergence criteria met.,0,0,1
714,1,6,Convergence criteria met.,0,0,1
714,3,1,Convergence criteria met.,0,0,1
714,3,2,Convergence criteria met.,0,0,1
714,3,3,Convergence criteria met.,0,0,1
714,3,4,Convergence criteria met.,0,0,1
714,3,5,Convergence criteria met.,0,0,1
714,3,6,Convergence criteria met.,0,0,1
715,1,1,Convergence criteria met.,0,0,1
715,1,2,Convergence criteria met.,0,0,1
715,1,3,Convergence criteria met.,0,0,1
715,1,4,Convergence criteria met.,0,0,1
715,1,5,Convergence criteria met.,0,0,1
715,1,6,Convergence criteria met.,0,0,1
715,3,1,Convergence criteria met.,0,0,1
715,3,2,Convergence criteria met.,0,0,1
715,3,3,Convergence criteria met.,0,0,1
715,3,4,Convergence criteria met.,0,0,1
715,3,5,Convergence criteria met.,0,0,1
715,3,6,Convergence criteria met.,0,0,1
716,1,1,Convergence criteria met.,0,0,1
716,1,2,Convergence criteria met.,0,0,1
716,1,3,Convergence criteria met.,0,0,1
716,1,4,Convergence criteria met.,0,0,1
716,1,5,Convergence criteria met.,0,0,1
716,1,6,Convergence criteria met.,0,0,1
716,3,1,Convergence criteria met.,0,0,1
716,3,2,Convergence criteria met.,0,0,1
716,3,3,Convergence criteria met.,0,0,1
716,3,4,Convergence criteria met.,0,0,1
716,3,5,Convergence criteria met.,0,0,1
716,3,6,Convergence criteria met.,0,0,1
717,1,1,Convergence criteria met.,0,0,1
717,1,2,Convergence criteria met.,0,0,1
717,1,3,Convergence criteria met.,0,0,1
717,1,4,Convergence criteria met.,0,0,1
717,1,5,Convergence criteria met.,0,0,1
717,1,6,Convergence criteria met.,0,0,1
717,3,1,Convergence criteria met.,0,0,1
717,3,2,Convergence criteria met.,0,0,1
717,3,3,Convergence criteria met.,0,0,1
717,3,4,Convergence criteria met.,0,0,1
717,3,5,Convergence criteria met.,0,0,1
717,3,6,Convergence criteria met.,0,0,1
718,1,1,Convergence criteria met.,0,0,1
718,1,2,Convergence criteria met.,0,0,1
718,1,3,Convergence criteria met.,0,0,1
718,1,4,Convergence criteria met.,0,0,1
718,1,5,Convergence criteria met.,0,0,1
718,1,6,Convergence criteria met.,0,0,1
718,3,1,Convergence criteria met.,0,0,1
718,3,2,Convergence criteria met.,0,0,1
718,3,3,Convergence criteria met.,0,0,1
718,3,4,Convergence criteria met.,0,0,1
718,3,5,Convergence criteria met.,0,0,1
718,3,6,Convergence criteria met.,0,0,1
719,1,1,Convergence criteria met.,0,0,1
719,1,2,Convergence criteria met.,0,0,1
719,1,3,Convergence criteria met.,0,0,1
719,1,4,Convergence criteria met.,0,0,1
719,1,5,Convergence criteria met.,0,0,1
719,1,6,Convergence criteria met.,0,0,1
719,3,1,Convergence criteria met.,0,0,1
719,3,2,Convergence criteria met.,0,0,1
719,3,3,Convergence criteria met.,0,0,1
719,3,4,Convergence criteria met.,0,0,1
719,3,5,Convergence criteria met.,0,0,1
719,3,6,Convergence criteria met.,0,0,1
720,1,1,Convergence criteria met.,0,0,1
720,1,2,Convergence criteria met.,0,0,1
720,1,3,Convergence criteria met.,0,0,1
720,1,4,Convergence criteria met.,0,0,1
720,1,5,Convergence criteria met.,0,0,1
720,1,6,Convergence criteria met.,0,0,1
720,3,1,Convergence criteria met.,0,0,1
720,3,2,Convergence criteria met.,0,0,1
720,3,3,Convergence criteria met.,0,0,1
720,3,4,Convergence criteria met.,0,0,1
720,3,5,Convergence criteria met.,0,0,1
720,3,6,Convergence criteria met.,0,0,1
721,1,1,Convergence criteria met.,0,0,1
721,1,2,Convergence criteria met.,0,0,1
721,1,3,Convergence criteria met.,0,0,1
721,1,4,Convergence criteria met.,0,0,1
721,1,5,Convergence criteria met.,0,0,1
721,1,6,Convergence criteria met.,0,0,1
721,3,1,Convergence criteria met.,0,0,1
721,3,2,Convergence criteria met.,0,0,1
721,3,3,Convergence criteria met.,0,0,1
721,3,4,Convergence criteria met.,0,0,1
721,3,5,Convergence criteria met.,0,0,1
721,3,6,Convergence criteria met.,0,0,1
722,1,1,Convergence criteria met.,0,0,1
722,1,2,Convergence criteria met.,0,0,1
722,1,3,Convergence criteria met.,0,0,1
722,1,4,Convergence criteria met.,0,0,1
722,1,5,Convergence criteria met.,0,0,1
722,1,6,Convergence criteria met.,0,0,1
722,3,1,Convergence criteria met.,0,0,1
722,3,2,Convergence criteria met.,0,0,1
722,3,3,Convergence criteria met.,0,0,1
722,3,4,Convergence criteria met.,0,0,1
722,3,5,Convergence criteria met.,0,0,1
722,3,6,Convergence criteria met.,0,0,1
723,1,1,Convergence criteria met.,0,0,1
723,1,2,Convergence criteria met.,0,0,1
723,1,3,Convergence criteria met.,0,0,1
723,1,4,Convergence criteria met.,0,0,1
723,1,5,Convergence criteria met.,0,0,1
723,1,6,Convergence criteria met.,0,0,1
723,3,1,Convergence criteria met.,0,0,1
723,3,2,Convergence criteria met.,0,0,1
723,3,3,Convergence criteria met.,0,0,1
723,3,4,Convergence criteria met.,0,0,1
723,3,5,Convergence criteria met.,0,0,1
723,3,6,Convergence criteria met.,0,0,1
724,1,1,Convergence criteria met.,0,0,1
724,1,2,Convergence criteria met.,0,0,1
724,1,3,Convergence criteria met.,0,0,1
724,1,4,Convergence criteria met.,0,0,1
724,1,5,Convergence criteria met.,0,0,1
724,1,6,Convergence criteria met.,0,0,1
724,3,1,Convergence criteria met.,0,0,1
724,3,2,Convergence criteria met.,0,0,1
724,3,3,Convergence criteria met.,0,0,1
724,3,4,Convergence criteria met.,0,0,1
724,3,5,Convergence criteria met.,0,0,1
724,3,6,Convergence criteria met.,0,0,1
725,1,1,Convergence criteria met.,0,0,1
725,1,2,Convergence criteria met.,0,0,1
725,1,3,Convergence criteria met.,0,0,1
725,1,4,Convergence criteria met.,0,0,1
725,1,5,Convergence criteria met.,0,0,1
725,1,6,Convergence criteria met.,0,0,1
725,3,1,Convergence criteria met.,0,0,1
725,3,2,Convergence criteria met.,0,0,1
725,3,3,Convergence criteria met.,0,0,1
725,3,4,Convergence criteria met.,0,0,1
725,3,5,Convergence criteria met.,0,0,1
725,3,6,Convergence criteria met.,0,0,1
726,1,1,Convergence criteria met.,0,0,1
726,1,2,Convergence criteria met.,0,0,1
726,1,3,Convergence criteria met.,0,0,1
726,1,4,Convergence criteria met.,0,0,1
726,1,5,Convergence criteria met.,0,0,1
726,1,6,Convergence criteria met.,0,0,1
726,3,1,Convergence criteria met.,0,0,1
726,3,2,Convergence criteria met.,0,0,1
726,3,3,Convergence criteria met.,0,0,1
726,3,4,Convergence criteria met.,0,0,1
726,3,5,Convergence criteria met.,0,0,1
726,3,6,Convergence criteria met.,0,0,1
727,1,1,Convergence criteria met.,0,0,1
727,1,2,Convergence criteria met.,0,0,1
727,1,3,Convergence criteria met.,0,0,1
727,1,4,Convergence criteria met.,0,0,1
727,1,5,Convergence criteria met.,0,0,1
727,1,6,Convergence criteria met.,0,0,1
727,3,1,Convergence criteria met.,0,0,1
727,3,2,Convergence criteria met.,0,0,1
727,3,3,Convergence criteria met.,0,0,1
727,3,4,Convergence criteria met.,0,0,1
727,3,5,Convergence criteria met.,0,0,1
727,3,6,Convergence criteria met.,0,0,1
728,1,1,Convergence criteria met.,0,0,1
728,1,2,Convergence criteria met.,0,0,1
728,1,3,Convergence criteria met.,0,0,1
728,1,4,Convergence criteria met.,0,0,1
728,1,5,Convergence criteria met.,0,0,1
728,1,6,Convergence criteria met.,0,0,1
728,3,1,Convergence criteria met.,0,0,1
728,3,2,Convergence criteria met.,0,0,1
728,3,3,Convergence criteria met.,0,0,1
728,3,4,Convergence criteria met.,0,0,1
728,3,5,Convergence criteria met.,0,0,1
728,3,6,Convergence criteria met.,0,0,1
729,1,1,Convergence criteria met.,0,0,1
729,1,2,Convergence criteria met.,0,0,1
729,1,3,Convergence criteria met.,0,0,1
729,1,4,Convergence criteria met.,0,0,1
729,1,5,Convergence criteria met.,0,0,1
729,1,6,Convergence criteria met.,0,0,1
729,3,1,Convergence criteria met.,0,0,1
729,3,2,Convergence criteria met.,0,0,1
729,3,3,Convergence criteria met.,0,0,1
729,3,4,Convergence criteria met.,0,0,1
729,3,5,Convergence criteria met.,0,0,1
729,3,6,Convergence criteria met.,0,0,1
730,1,1,Convergence criteria met.,0,0,1
730,1,2,Convergence criteria met.,0,0,1
730,1,3,Convergence criteria met.,0,0,1
730,1,4,Convergence criteria met.,0,0,1
730,1,5,Convergence criteria met.,0,0,1
730,1,6,Convergence criteria met.,0,0,1
730,3,1,Convergence criteria met.,0,0,1
730,3,2,Convergence criteria met.,0,0,1
730,3,3,Convergence criteria met.,0,0,1
730,3,4,Convergence criteria met.,0,0,1
730,3,5,Convergence criteria met.,0,0,1
730,3,6,Convergence criteria met.,0,0,1
731,1,1,Convergence criteria met.,0,0,1
731,1,2,Convergence criteria met.,0,0,1
731,1,3,Convergence criteria met.,0,0,1
731,1,4,Convergence criteria met.,0,0,1
731,1,5,Convergence criteria met.,0,0,1
731,1,6,Convergence criteria met.,0,0,1
731,3,1,Convergence criteria met.,0,0,1
731,3,2,Convergence criteria met.,0,0,1
731,3,3,Convergence criteria met.,0,0,1
731,3,4,Convergence criteria met.,0,0,1
731,3,5,Convergence criteria met.,0,0,1
731,3,6,Convergence criteria met.,0,0,1
732,1,1,Convergence criteria met.,0,0,1
732,1,2,Convergence criteria met.,0,0,1
732,1,3,Convergence criteria met.,0,0,1
732,1,4,Convergence criteria met.,0,0,1
732,1,5,Convergence criteria met.,0,0,1
732,1,6,Convergence criteria met.,0,0,1
732,3,1,Convergence criteria met.,0,0,1
732,3,2,Convergence criteria met.,0,0,1
732,3,3,Convergence criteria met.,0,0,1
732,3,4,Convergence criteria met.,0,0,1
732,3,5,Convergence criteria met.,0,0,1
732,3,6,Convergence criteria met.,0,0,1
733,1,1,Convergence criteria met.,0,0,1
733,1,2,Convergence criteria met.,0,0,1
733,1,3,Convergence criteria met.,0,0,1
733,1,4,Convergence criteria met.,0,0,1
733,1,5,Convergence criteria met.,0,0,1
733,1,6,Convergence criteria met.,0,0,1
733,3,1,Convergence criteria met.,0,0,1
733,3,2,Convergence criteria met.,0,0,1
733,3,3,Convergence criteria met.,0,0,1
733,3,4,Convergence criteria met.,0,0,1
733,3,5,Convergence criteria met.,0,0,1
733,3,6,Convergence criteria met.,0,0,1
734,1,1,Convergence criteria met.,0,0,1
734,1,2,Convergence criteria met.,0,0,1
734,1,3,Convergence criteria met.,0,0,1
734,1,4,Convergence criteria met.,0,0,1
734,1,5,Convergence criteria met.,0,0,1
734,1,6,Convergence criteria met.,0,0,1
734,3,1,Convergence criteria met.,0,0,1
734,3,2,Convergence criteria met.,0,0,1
734,3,3,Convergence criteria met.,0,0,1
734,3,4,Convergence criteria met.,0,0,1
734,3,5,Convergence criteria met.,0,0,1
734,3,6,Convergence criteria met.,0,0,1
735,1,1,Convergence criteria met.,0,0,1
735,1,2,Convergence criteria met.,0,0,1
735,1,3,Convergence criteria met.,0,0,1
735,1,4,Convergence criteria met.,0,0,1
735,1,5,Convergence criteria met.,0,0,1
735,1,6,Convergence criteria met.,0,0,1
735,3,1,Convergence criteria met.,0,0,1
735,3,2,Convergence criteria met.,0,0,1
735,3,3,Convergence criteria met.,0,0,1
735,3,4,Convergence criteria met.,0,0,1
735,3,5,Convergence criteria met.,0,0,1
735,3,6,Convergence criteria met.,0,0,1
736,1,1,Convergence criteria met.,0,0,1
736,1,2,Convergence criteria met.,0,0,1
736,1,3,Convergence criteria met.,0,0,1
736,1,4,Convergence criteria met.,0,0,1
736,1,5,Convergence criteria met.,0,0,1
736,1,6,Convergence criteria met.,0,0,1
736,3,1,Convergence criteria met.,0,0,1
736,3,2,Convergence criteria met.,0,0,1
736,3,3,Convergence criteria met.,0,0,1
736,3,4,Convergence criteria met.,0,0,1
736,3,5,Convergence criteria met.,0,0,1
736,3,6,Convergence criteria met.,0,0,1
737,1,1,Convergence criteria met.,0,0,1
737,1,2,Convergence criteria met.,0,0,1
737,1,3,Convergence criteria met.,0,0,1
737,1,4,Convergence criteria met.,0,0,1
737,1,5,Convergence criteria met.,0,0,1
737,1,6,Convergence criteria met.,0,0,1
737,3,1,Convergence criteria met.,0,0,1
737,3,2,Convergence criteria met.,0,0,1
737,3,3,Convergence criteria met.,0,0,1
737,3,4,Convergence criteria met.,0,0,1
737,3,5,Convergence criteria met.,0,0,1
737,3,6,Convergence criteria met.,0,0,1
738,1,1,Convergence criteria met.,0,0,1
738,1,2,Convergence criteria met.,0,0,1
738,1,3,Convergence criteria met.,0,0,1
738,1,4,Convergence criteria met.,0,0,1
738,1,5,Convergence criteria met.,0,0,1
738,1,6,Convergence criteria met.,0,0,1
738,3,1,Convergence criteria met.,0,0,1
738,3,2,Convergence criteria met.,0,0,1
738,3,3,Convergence criteria met.,0,0,1
738,3,4,Convergence criteria met.,0,0,1
738,3,5,Convergence criteria met.,0,0,1
738,3,6,Convergence criteria met.,0,0,1
739,1,1,Convergence criteria met.,0,0,1
739,1,2,Convergence criteria met.,0,0,1
739,1,3,Convergence criteria met.,0,0,1
739,1,4,Convergence criteria met.,0,0,1
739,1,5,Convergence criteria met.,0,0,1
739,1,6,Convergence criteria met.,0,0,1
739,3,1,Convergence criteria met.,0,0,1
739,3,2,Convergence criteria met.,0,0,1
739,3,3,Convergence criteria met.,0,0,1
739,3,4,Convergence criteria met.,0,0,1
739,3,5,Convergence criteria met.,0,0,1
739,3,6,Convergence criteria met.,0,0,1
740,1,1,Convergence criteria met.,0,0,1
740,1,2,Convergence criteria met.,0,0,1
740,1,3,Convergence criteria met.,0,0,1
740,1,4,Convergence criteria met.,0,0,1
740,1,5,Convergence criteria met.,0,0,1
740,1,6,Convergence criteria met.,0,0,1
740,3,1,Convergence criteria met.,0,0,1
740,3,2,Convergence criteria met.,0,0,1
740,3,3,Convergence criteria met.,0,0,1
740,3,4,Convergence criteria met.,0,0,1
740,3,5,Convergence criteria met.,0,0,1
740,3,6,Convergence criteria met.,0,0,1
741,1,1,Convergence criteria met.,0,0,1
741,1,2,Convergence criteria met.,0,0,1
741,1,3,Convergence criteria met.,0,0,1
741,1,4,Convergence criteria met.,0,0,1
741,1,5,Convergence criteria met.,0,0,1
741,1,6,Convergence criteria met.,0,0,1
741,3,1,Convergence criteria met.,0,0,1
741,3,2,Convergence criteria met.,0,0,1
741,3,3,Convergence criteria met.,0,0,1
741,3,4,Convergence criteria met.,0,0,1
741,3,5,Convergence criteria met.,0,0,1
741,3,6,Convergence criteria met.,0,0,1
742,1,1,Convergence criteria met.,0,0,1
742,1,2,Convergence criteria met.,0,0,1
742,1,3,Convergence criteria met.,0,0,1
742,1,4,Convergence criteria met.,0,0,1
742,1,5,Convergence criteria met.,0,0,1
742,1,6,Convergence criteria met.,0,0,1
742,3,1,Convergence criteria met.,0,0,1
742,3,2,Convergence criteria met.,0,0,1
742,3,3,Convergence criteria met.,0,0,1
742,3,4,Convergence criteria met.,0,0,1
742,3,5,Convergence criteria met.,0,0,1
742,3,6,Convergence criteria met.,0,0,1
743,1,1,Convergence criteria met.,0,0,1
743,1,2,Convergence criteria met.,0,0,1
743,1,3,Convergence criteria met.,0,0,1
743,1,4,Convergence criteria met.,0,0,1
743,1,5,Convergence criteria met.,0,0,1
743,1,6,Convergence criteria met.,0,0,1
743,3,1,Convergence criteria met.,0,0,1
743,3,2,Convergence criteria met.,0,0,1
743,3,3,Convergence criteria met.,0,0,1
743,3,4,Convergence criteria met.,0,0,1
743,3,5,Convergence criteria met.,0,0,1
743,3,6,Convergence criteria met.,0,0,1
744,1,1,Convergence criteria met.,0,0,1
744,1,2,Convergence criteria met.,0,0,1
744,1,3,Convergence criteria met.,0,0,1
744,1,4,Convergence criteria met.,0,0,1
744,1,5,Convergence criteria met.,0,0,1
744,1,6,Convergence criteria met.,0,0,1
744,3,1,Convergence criteria met.,0,0,1
744,3,2,Convergence criteria met.,0,0,1
744,3,3,Convergence criteria met.,0,0,1
744,3,4,Convergence criteria met.,0,0,1
744,3,5,Convergence criteria met.,0,0,1
744,3,6,Convergence criteria met.,0,0,1
745,1,1,Convergence criteria met.,0,0,1
745,1,2,Convergence criteria met.,0,0,1
745,1,3,Convergence criteria met.,0,0,1
745,1,4,Convergence criteria met.,0,0,1
745,1,5,Convergence criteria met.,0,0,1
745,1,6,Convergence criteria met.,0,0,1
745,3,1,Convergence criteria met.,0,0,1
745,3,2,Convergence criteria met.,0,0,1
745,3,3,Convergence criteria met.,0,0,1
745,3,4,Convergence criteria met.,0,0,1
745,3,5,Convergence criteria met.,0,0,1
745,3,6,Convergence criteria met.,0,0,1
746,1,1,Convergence criteria met.,0,0,1
746,1,2,Convergence criteria met.,0,0,1
746,1,3,Convergence criteria met.,0,0,1
746,1,4,Convergence criteria met.,0,0,1
746,1,5,WARNING: Did not converge.,1,0,1
746,1,6,Convergence criteria met.,0,0,1
746,3,1,Convergence criteria met.,0,0,1
746,3,2,Convergence criteria met.,0,0,1
746,3,3,Convergence criteria met.,0,0,1
746,3,4,Convergence criteria met.,0,0,1
746,3,5,Convergence criteria met.,0,0,1
746,3,6,Convergence criteria met.,0,0,1
747,1,1,Convergence criteria met.,0,0,1
747,1,2,Convergence criteria met.,0,0,1
747,1,3,Convergence criteria met.,0,0,1
747,1,4,Convergence criteria met.,0,0,1
747,1,5,Convergence criteria met.,0,0,1
747,1,6,Convergence criteria met.,0,0,1
747,3,1,Convergence criteria met.,0,0,1
747,3,2,Convergence criteria met.,0,0,1
747,3,3,Convergence criteria met.,0,0,1
747,3,4,Convergence criteria met.,0,0,1
747,3,5,Convergence criteria met.,0,0,1
747,3,6,Convergence criteria met.,0,0,1
748,1,1,Convergence criteria met.,0,0,1
748,1,2,Convergence criteria met.,0,0,1
748,1,3,Convergence criteria met.,0,0,1
748,1,4,Convergence criteria met.,0,0,1
748,1,5,Convergence criteria met.,0,0,1
748,1,6,Convergence criteria met.,0,0,1
748,3,1,Convergence criteria met.,0,0,1
748,3,2,Convergence criteria met.,0,0,1
748,3,3,Convergence criteria met.,0,0,1
748,3,4,Convergence criteria met.,0,0,1
748,3,5,Convergence criteria met.,0,0,1
748,3,6,Convergence criteria met.,0,0,1
749,1,1,Convergence criteria met.,0,0,1
749,1,2,Convergence criteria met.,0,0,1
749,1,3,Convergence criteria met.,0,0,1
749,1,4,Convergence criteria met.,0,0,1
749,1,5,Convergence criteria met.,0,0,1
749,1,6,Convergence criteria met.,0,0,1
749,3,1,Convergence criteria met.,0,0,1
749,3,2,Convergence criteria met.,0,0,1
749,3,3,Convergence criteria met.,0,0,1
749,3,4,Convergence criteria met.,0,0,1
749,3,5,Convergence criteria met.,0,0,1
749,3,6,Convergence criteria met.,0,0,1
750,1,1,Convergence criteria met.,0,0,1
750,1,2,Convergence criteria met.,0,0,1
750,1,3,Convergence criteria met.,0,0,1
750,1,4,Convergence criteria met.,0,0,1
750,1,5,Convergence criteria met.,0,0,1
750,1,6,Convergence criteria met.,0,0,1
750,3,1,Convergence criteria met.,0,0,1
750,3,2,Convergence criteria met.,0,0,1
750,3,3,Convergence criteria met.,0,0,1
750,3,4,Convergence criteria met.,0,0,1
750,3,5,Convergence criteria met.,0,0,1
750,3,6,Convergence criteria met.,0,0,1
