"trait_num","trait2_num","pop","vl_ci","vl","Treat","Gen","ci_lo","ci_up","trait2","trait","Sig"
1,1,"1_1","-0.018; 0.204",0.091,1,1,-0.018,0.204,"CS","CS",0
1,1,"1_2","0.038; 0.273",0.154,1,2,0.038,0.273,"CS","CS",1
1,1,"1_3","-0.033; 0.125",0.047,1,3,-0.033,0.125,"CS","CS",0
1,1,"1_4","-0.020; 0.245",0.114,1,4,-0.02,0.245,"CS","CS",0
1,1,"1_5","0.015; 0.241",0.129,1,5,0.015,0.241,"CS","CS",1
1,1,"1_6","0.013; 0.118",0.066,1,6,0.013,0.118,"CS","CS",1
1,1,"3_1","0.109; 0.390",0.252,3,1,0.109,0.39,"CS","CS",1
1,1,"3_2","0.042; 0.203",0.121,3,2,0.042,0.203,"CS","CS",1
1,1,"3_3","0.037; 0.201",0.12,3,3,0.037,0.201,"CS","CS",1
1,1,"3_4","0.023; 0.180",0.102,3,4,0.023,0.18,"CS","CS",1
1,1,"3_5","0.070; 0.224",0.147,3,5,0.07,0.224,"CS","CS",1
1,1,"3_6","0.008; 0.174",0.091,3,6,0.008,0.174,"CS","CS",1
1,2,"1_1","-0.083; 0.100",0.009,1,1,-0.083,0.1,"1.2","CS",0
1,2,"1_2","-0.036; 0.204",0.083,1,2,-0.036,0.204,"1.2","CS",0
1,2,"1_3","-0.090; 0.046",-0.021,1,3,-0.09,0.046,"1.2","CS",0
1,2,"1_4","-0.043; 0.134",0.045,1,4,-0.043,0.134,"1.2","CS",0
1,2,"1_5","-0.048; 0.101",0.027,1,5,-0.048,0.101,"1.2","CS",0
1,2,"1_6","-0.078; 0.013",-0.033,1,6,-0.078,0.013,"1.2","CS",0
1,2,"3_1","-0.059; 0.070",0.005,3,1,-0.059,0.07,"1.2","CS",0
1,2,"3_2","-0.091; 0.042",-0.025,3,2,-0.091,0.042,"1.2","CS",0
1,2,"3_3","-0.141; 0.037",-0.052,3,3,-0.141,0.037,"1.2","CS",0
1,2,"3_4","-0.047; 0.092",0.023,3,4,-0.047,0.092,"1.2","CS",0
1,2,"3_5","-0.064; 0.040",-0.012,3,5,-0.064,0.04,"1.2","CS",0
1,2,"3_6","-0.059; 0.065",0.004,3,6,-0.059,0.065,"1.2","CS",0
1,3,"1_1","-0.078; 0.106",0.013,1,1,-0.078,0.106,"1.5","CS",0
1,3,"1_2","-0.158; 0.013",-0.073,1,2,-0.158,0.013,"1.5","CS",0
1,3,"1_3","-0.084; 0.066",-0.009,1,3,-0.084,0.066,"1.5","CS",0
1,3,"1_4","-0.139; 0.035",-0.052,1,4,-0.139,0.035,"1.5","CS",0
1,3,"1_5","-0.157; 0.041",-0.058,1,5,-0.157,0.041,"1.5","CS",0
1,3,"1_6","-0.146; -0.006",-0.075,1,6,-0.146,-0.006,"1.5","CS",1
1,3,"3_1","-0.122; 0.091",-0.018,3,1,-0.122,0.091,"1.5","CS",0
1,3,"3_2","-0.167; -0.013",-0.09,3,2,-0.167,-0.013,"1.5","CS",1
1,3,"3_3","-0.172; 0.002",-0.084,3,3,-0.172,0.002,"1.5","CS",0
1,3,"3_4","-0.091; 0.041",-0.024,3,4,-0.091,0.041,"1.5","CS",0
1,3,"3_5","-0.144; 0.013",-0.065,3,5,-0.144,0.013,"1.5","CS",0
1,3,"3_6","-0.086; 0.083",-0.002,3,6,-0.086,0.083,"1.5","CS",0
1,4,"1_1","-0.039; 0.089",0.024,1,1,-0.039,0.089,"2.5","CS",0
1,4,"1_2","-0.105; 0.030",-0.036,1,2,-0.105,0.03,"2.5","CS",0
1,4,"1_3","-0.135; -0.011",-0.073,1,3,-0.135,-0.011,"2.5","CS",1
1,4,"1_4","-0.068; 0.091",0.011,1,4,-0.068,0.091,"2.5","CS",0
1,4,"1_5","-0.173; 0.006",-0.084,1,5,-0.173,0.006,"2.5","CS",0
1,4,"1_6","-0.057; 0.035",-0.011,1,6,-0.057,0.035,"2.5","CS",0
1,4,"3_1","-0.099; 0.048",-0.026,3,1,-0.099,0.048,"2.5","CS",0
1,4,"3_2","-0.045; 0.064",0.01,3,2,-0.045,0.064,"2.5","CS",0
1,4,"3_3","-0.090; 0.044",-0.024,3,3,-0.09,0.044,"2.5","CS",0
1,4,"3_4","-0.034; 0.075",0.02,3,4,-0.034,0.075,"2.5","CS",0
1,4,"3_5","-0.124; 0.011",-0.055,3,5,-0.124,0.011,"2.5","CS",0
1,4,"3_6","-0.004; 0.107",0.053,3,6,-0.004,0.107,"2.5","CS",0
1,5,"1_1","-0.102; 0.084",-0.009,1,1,-0.102,0.084,"2.8","CS",0
1,5,"1_2","-0.064; 0.160",0.047,1,2,-0.064,0.16,"2.8","CS",0
1,5,"1_3","-0.083; 0.067",-0.008,1,3,-0.083,0.067,"2.8","CS",0
1,5,"1_4","-0.044; 0.159",0.059,1,4,-0.044,0.159,"2.8","CS",0
1,5,"1_5","-0.054; 0.109",0.027,1,5,-0.054,0.109,"2.8","CS",0
1,5,"1_6","-0.025; 0.059",0.017,1,6,-0.025,0.059,"2.8","CS",0
1,5,"3_1","-0.036; 0.123",0.044,3,1,-0.036,0.123,"2.8","CS",0
1,5,"3_2","-0.066; 0.077",0.005,3,2,-0.066,0.077,"2.8","CS",0
1,5,"3_3","-0.094; 0.060",-0.016,3,3,-0.094,0.06,"2.8","CS",0
1,5,"3_4","-0.038; 0.090",0.026,3,4,-0.038,0.09,"2.8","CS",0
1,5,"3_5","-0.044; 0.048",0.002,3,5,-0.044,0.048,"2.8","CS",0
1,5,"3_6","-0.058; 0.063",0.003,3,6,-0.058,0.063,"2.8","CS",0
1,6,"1_1","-0.169; 0.082",-0.042,1,1,-0.169,0.082,"3.7","CS",0
1,6,"1_2","-0.054; 0.100",0.022,1,2,-0.054,0.1,"3.7","CS",0
1,6,"1_3","-0.037; 0.121",0.042,1,3,-0.037,0.121,"3.7","CS",0
1,6,"1_4","-0.079; 0.106",0.014,1,4,-0.079,0.106,"3.7","CS",0
1,6,"1_5","-0.048; 0.136",0.043,1,5,-0.048,0.136,"3.7","CS",0
1,6,"1_6","0.019; 0.151",0.085,1,6,0.019,0.151,"3.7","CS",1
1,6,"3_1","-0.246; 0.006",-0.123,3,1,-0.246,0.006,"3.7","CS",0
1,6,"3_2","-0.007; 0.120",0.056,3,2,-0.007,0.12,"3.7","CS",0
1,6,"3_3","0.019; 0.177",0.096,3,3,0.019,0.177,"3.7","CS",1
1,6,"3_4","-0.031; 0.093",0.031,3,4,-0.031,0.093,"3.7","CS",0
1,6,"3_5","-0.065; 0.077",0.004,3,5,-0.065,0.077,"3.7","CS",0
1,6,"3_6","-0.132; 0.037",-0.048,3,6,-0.132,0.037,"3.7","CS",0
2,2,"1_1","0.011; 0.181",0.096,1,1,0.011,0.181,"1.2","1.2",1
2,2,"1_2","0.108; 0.399",0.254,1,2,0.108,0.399,"1.2","1.2",1
2,2,"1_3","-0.058; 0.102",0.023,1,3,-0.058,0.102,"1.2","1.2",0
2,2,"1_4","0.023; 0.155",0.089,1,4,0.023,0.155,"1.2","1.2",1
2,2,"1_5","-0.012; 0.100",0.044,1,5,-0.012,0.1,"1.2","1.2",0
2,2,"1_6","-0.041; 0.069",0.014,1,6,-0.041,0.069,"1.2","1.2",0
2,2,"3_1","-0.008; 0.066",0.029,3,1,-0.008,0.066,"1.2","1.2",0
2,2,"3_2","0.023; 0.175",0.098,3,2,0.023,0.175,"1.2","1.2",1
2,2,"3_3","0.069; 0.337",0.203,3,3,0.069,0.337,"1.2","1.2",1
2,2,"3_4","0.050; 0.218",0.135,3,4,0.05,0.218,"1.2","1.2",1
2,2,"3_5","-0.031; 0.073",0.021,3,5,-0.031,0.073,"1.2","1.2",0
2,2,"3_6","0.028; 0.141",0.084,3,6,0.028,0.141,"1.2","1.2",1
2,3,"1_1","-0.014; 0.159",0.072,1,1,-0.014,0.159,"1.5","1.2",0
2,3,"1_2","-0.089; 0.095",0.002,1,2,-0.089,0.095,"1.5","1.2",0
2,3,"1_3","-0.025; 0.128",0.051,1,3,-0.025,0.128,"1.5","1.2",0
2,3,"1_4","-0.011; 0.119",0.055,1,4,-0.011,0.119,"1.5","1.2",0
2,3,"1_5","-0.097; 0.057",-0.02,1,5,-0.097,0.057,"1.5","1.2",0
2,3,"1_6","0.001; 0.141",0.071,1,6,0.001,0.141,"1.5","1.2",1
2,3,"3_1","-0.021; 0.094",0.036,3,1,-0.021,0.094,"1.5","1.2",0
2,3,"3_2","-0.076; 0.061",-0.008,3,2,-0.076,0.061,"1.5","1.2",0
2,3,"3_3","-0.015; 0.204",0.094,3,3,-0.015,0.204,"1.5","1.2",0
2,3,"3_4","-0.039; 0.097",0.028,3,4,-0.039,0.097,"1.5","1.2",0
2,3,"3_5","-0.008; 0.120",0.055,3,5,-0.008,0.12,"1.5","1.2",0
2,3,"3_6","-0.007; 0.148",0.07,3,6,-0.007,0.148,"1.5","1.2",0
2,4,"1_1","-0.027; 0.088",0.031,1,1,-0.027,0.088,"2.5","1.2",0
2,4,"1_2","-0.015; 0.135",0.06,1,2,-0.015,0.135,"2.5","1.2",0
2,4,"1_3","-0.054; 0.073",0.01,1,3,-0.054,0.073,"2.5","1.2",0
2,4,"1_4","-0.005; 0.117",0.056,1,4,-0.005,0.117,"2.5","1.2",0
2,4,"1_5","-0.046; 0.092",0.024,1,5,-0.046,0.092,"2.5","1.2",0
2,4,"1_6","-0.056; 0.036",-0.01,1,6,-0.056,0.036,"2.5","1.2",0
2,4,"3_1","-0.029; 0.054",0.012,3,1,-0.029,0.054,"2.5","1.2",0
2,4,"3_2","-0.042; 0.064",0.012,3,2,-0.042,0.064,"2.5","1.2",0
2,4,"3_3","-0.016; 0.154",0.069,3,3,-0.016,0.154,"2.5","1.2",0
2,4,"3_4","-0.101; 0.014",-0.043,3,4,-0.101,0.014,"2.5","1.2",0
2,4,"3_5","-0.048; 0.067",0.01,3,5,-0.048,0.067,"2.5","1.2",0
2,4,"3_6","-0.052; 0.038",-0.007,3,6,-0.052,0.038,"2.5","1.2",0
2,5,"1_1","-0.037; 0.148",0.055,1,1,-0.037,0.148,"2.8","1.2",0
2,5,"1_2","0.068; 0.376",0.224,1,2,0.068,0.376,"2.8","1.2",1
2,5,"1_3","-0.040; 0.136",0.049,1,3,-0.04,0.136,"2.8","1.2",0
2,5,"1_4","-0.018; 0.132",0.058,1,4,-0.018,0.132,"2.8","1.2",0
2,5,"1_5","-0.019; 0.119",0.051,1,5,-0.019,0.119,"2.8","1.2",0
2,5,"1_6","-0.077; 0.022",-0.028,1,6,-0.077,0.022,"2.8","1.2",0
2,5,"3_1","-0.027; 0.064",0.019,3,1,-0.027,0.064,"2.8","1.2",0
2,5,"3_2","0.004; 0.175",0.088,3,2,0.004,0.175,"2.8","1.2",1
2,5,"3_3","-0.006; 0.240",0.118,3,3,-0.006,0.24,"2.8","1.2",0
2,5,"3_4","0.017; 0.176",0.097,3,4,0.017,0.176,"2.8","1.2",1
2,5,"3_5","-0.035; 0.046",0.005,3,5,-0.035,0.046,"2.8","1.2",0
2,5,"3_6","-0.004; 0.106",0.051,3,6,-0.004,0.106,"2.8","1.2",0
2,6,"1_1","-0.217; 0.021",-0.097,1,1,-0.217,0.021,"3.7","1.2",0
2,6,"1_2","-0.187; 0.007",-0.092,1,2,-0.187,0.007,"3.7","1.2",0
2,6,"1_3","-0.131; 0.032",-0.049,1,3,-0.131,0.032,"3.7","1.2",0
2,6,"1_4","-0.133; 0.015",-0.06,1,4,-0.133,0.015,"3.7","1.2",0
2,6,"1_5","-0.099; 0.045",-0.026,1,5,-0.099,0.045,"3.7","1.2",0
2,6,"1_6","-0.122; 0.009",-0.057,1,6,-0.122,0.009,"3.7","1.2",0
2,6,"3_1","-0.103; 0.026",-0.038,3,1,-0.103,0.026,"3.7","1.2",0
2,6,"3_2","-0.085; 0.039",-0.023,3,2,-0.085,0.039,"3.7","1.2",0
2,6,"3_3","-0.199; 0.006",-0.096,3,3,-0.199,0.006,"3.7","1.2",0
2,6,"3_4","-0.132; 0.004",-0.064,3,4,-0.132,0.004,"3.7","1.2",0
2,6,"3_5","-0.101; 0.021",-0.04,3,5,-0.101,0.021,"3.7","1.2",0
2,6,"3_6","-0.174; -0.018",-0.095,3,6,-0.174,-0.018,"3.7","1.2",1
3,3,"1_1","0.094; 0.315",0.203,1,1,0.094,0.315,"1.5","1.5",1
3,3,"1_2","0.040; 0.205",0.122,1,2,0.04,0.205,"1.5","1.5",1
3,3,"1_3","0.040; 0.208",0.123,1,3,0.04,0.208,"1.5","1.5",1
3,3,"1_4","0.049; 0.208",0.127,1,4,0.049,0.208,"1.5","1.5",1
3,3,"1_5","0.098; 0.348",0.224,1,5,0.098,0.348,"1.5","1.5",1
3,3,"1_6","0.110; 0.360",0.236,1,6,0.11,0.36,"1.5","1.5",1
3,3,"3_1","0.121; 0.339",0.23,3,1,0.121,0.339,"1.5","1.5",1
3,3,"3_2","0.091; 0.277",0.182,3,2,0.091,0.277,"1.5","1.5",1
3,3,"3_3","0.021; 0.261",0.141,3,3,0.021,0.261,"1.5","1.5",1
3,3,"3_4","0.062; 0.220",0.141,3,4,0.062,0.22,"1.5","1.5",1
3,3,"3_5","0.056; 0.277",0.165,3,5,0.056,0.277,"1.5","1.5",1
3,3,"3_6","0.067; 0.313",0.19,3,6,0.067,0.313,"1.5","1.5",1
3,4,"1_1","-0.047; 0.077",0.015,1,1,-0.047,0.077,"2.5","1.5",0
3,4,"1_2","-0.013; 0.100",0.044,1,2,-0.013,0.1,"2.5","1.5",0
3,4,"1_3","-0.049; 0.087",0.019,1,3,-0.049,0.087,"2.5","1.5",0
3,4,"1_4","-0.050; 0.082",0.016,1,4,-0.05,0.082,"2.5","1.5",0
3,4,"1_5","-0.030; 0.155",0.063,1,5,-0.03,0.155,"2.5","1.5",0
3,4,"1_6","-0.117; 0.026",-0.046,1,6,-0.117,0.026,"2.5","1.5",0
3,4,"3_1","-0.074; 0.058",-0.007,3,1,-0.074,0.058,"2.5","1.5",0
3,4,"3_2","-0.077; 0.037",-0.02,3,2,-0.077,0.037,"2.5","1.5",0
3,4,"3_3","0.020; 0.185",0.103,3,3,0.02,0.185,"2.5","1.5",1
3,4,"3_4","-0.029; 0.078",0.025,3,4,-0.029,0.078,"2.5","1.5",0
3,4,"3_5","-0.057; 0.109",0.027,3,5,-0.057,0.109,"2.5","1.5",0
3,4,"3_6","0.014; 0.146",0.08,3,6,0.014,0.146,"2.5","1.5",1
3,5,"1_1","-0.028; 0.129",0.051,1,1,-0.028,0.129,"2.8","1.5",0
3,5,"1_2","-0.091; 0.081",-0.005,1,2,-0.091,0.081,"2.8","1.5",0
3,5,"1_3","-0.014; 0.144",0.066,1,3,-0.014,0.144,"2.8","1.5",0
3,5,"1_4","-0.057; 0.074",0.009,1,4,-0.057,0.074,"2.8","1.5",0
3,5,"1_5","-0.159; 0.022",-0.068,1,5,-0.159,0.022,"2.8","1.5",0
3,5,"1_6","-0.070; 0.053",-0.009,1,6,-0.07,0.053,"2.8","1.5",0
3,5,"3_1","-0.050; 0.080",0.015,3,1,-0.05,0.08,"2.8","1.5",0
3,5,"3_2","-0.125; 0.029",-0.048,3,2,-0.125,0.029,"2.8","1.5",0
3,5,"3_3","-0.020; 0.170",0.076,3,3,-0.02,0.17,"2.8","1.5",0
3,5,"3_4","-0.008; 0.117",0.054,3,4,-0.008,0.117,"2.8","1.5",0
3,5,"3_5","-0.047; 0.069",0.01,3,5,-0.047,0.069,"2.8","1.5",0
3,5,"3_6","-0.061; 0.086",0.011,3,6,-0.061,0.086,"2.8","1.5",0
3,6,"1_1","-0.359; -0.079",-0.22,1,1,-0.359,-0.079,"3.7","1.5",1
3,6,"1_2","-0.163; -0.018",-0.091,1,2,-0.163,-0.018,"3.7","1.5",1
3,6,"1_3","-0.185; 0.003",-0.091,1,3,-0.185,0.003,"3.7","1.5",0
3,6,"1_4","-0.187; -0.018",-0.103,1,4,-0.187,-0.018,"3.7","1.5",1
3,6,"1_5","-0.303; -0.062",-0.183,1,5,-0.303,-0.062,"3.7","1.5",1
3,6,"1_6","-0.288; -0.055",-0.173,1,6,-0.288,-0.055,"3.7","1.5",1
3,6,"3_1","-0.295; -0.056",-0.174,3,1,-0.295,-0.056,"3.7","1.5",1
3,6,"3_2","-0.178; -0.022",-0.099,3,2,-0.178,-0.022,"3.7","1.5",1
3,6,"3_3","-0.253; -0.023",-0.136,3,3,-0.253,-0.023,"3.7","1.5",1
3,6,"3_4","-0.148; -0.006",-0.077,3,4,-0.148,-0.006,"3.7","1.5",1
3,6,"3_5","-0.205; -0.012",-0.109,3,5,-0.205,-0.012,"3.7","1.5",1
3,6,"3_6","-0.253; -0.015",-0.133,3,6,-0.253,-0.015,"3.7","1.5",1
4,4,"1_1","0.002; 0.090",0.045,1,1,0.002,0.09,"2.5","2.5",1
4,4,"1_2","-0.042; 0.070",0.015,1,2,-0.042,0.07,"2.5","2.5",0
4,4,"1_3","-0.021; 0.086",0.032,1,3,-0.021,0.086,"2.5","2.5",0
4,4,"1_4","-0.007; 0.129",0.061,1,4,-0.007,0.129,"2.5","2.5",0
4,4,"1_5","-0.091; 0.105",0.009,1,5,-0.091,0.105,"2.5","2.5",0
4,4,"1_6","0.015; 0.127",0.071,1,6,0.015,0.127,"2.5","2.5",1
4,4,"3_1","-0.000; 0.114",0.057,3,1,0,0.114,"2.5","2.5",0
4,4,"3_2","0.009; 0.113",0.061,3,2,0.009,0.113,"2.5","2.5",1
4,4,"3_3","-0.029; 0.125",0.049,3,3,-0.029,0.125,"2.5","2.5",0
4,4,"3_4","-0.024; 0.084",0.03,3,4,-0.024,0.084,"2.5","2.5",0
4,4,"3_5","0.015; 0.161",0.088,3,5,0.015,0.161,"2.5","2.5",1
4,4,"3_6","-0.034; 0.061",0.014,3,6,-0.034,0.061,"2.5","2.5",0
4,5,"1_1","-0.051; 0.061",0.005,1,1,-0.051,0.061,"2.8","2.5",0
4,5,"1_2","-0.060; 0.082",0.012,1,2,-0.06,0.082,"2.8","2.5",0
4,5,"1_3","-0.091; 0.040",-0.025,1,3,-0.091,0.04,"2.8","2.5",0
4,5,"1_4","-0.023; 0.103",0.04,1,4,-0.023,0.103,"2.8","2.5",0
4,5,"1_5","-0.091; 0.060",-0.015,1,5,-0.091,0.06,"2.8","2.5",0
4,5,"1_6","-0.018; 0.066",0.024,1,6,-0.018,0.066,"2.8","2.5",0
4,5,"3_1","-0.043; 0.054",0.006,3,1,-0.043,0.054,"2.8","2.5",0
4,5,"3_2","-0.043; 0.070",0.013,3,2,-0.043,0.07,"2.8","2.5",0
4,5,"3_3","-0.037; 0.119",0.04,3,3,-0.037,0.119,"2.8","2.5",0
4,5,"3_4","-0.071; 0.033",-0.019,3,4,-0.071,0.033,"2.8","2.5",0
4,5,"3_5","-0.039; 0.063",0.012,3,5,-0.039,0.063,"2.8","2.5",0
4,5,"3_6","-0.064; 0.026",-0.018,3,6,-0.064,0.026,"2.8","2.5",0
4,6,"1_1","-0.092; 0.065",-0.013,1,1,-0.092,0.065,"3.7","2.5",0
4,6,"1_2","-0.111; -0.001",-0.056,1,2,-0.111,-0.001,"3.7","2.5",1
4,6,"1_3","-0.061; 0.084",0.011,1,3,-0.061,0.084,"3.7","2.5",0
4,6,"1_4","-0.096; 0.040",-0.028,1,4,-0.096,0.04,"3.7","2.5",0
4,6,"1_5","-0.081; 0.082",0,1,5,-0.081,0.082,"3.7","2.5",0
4,6,"1_6","-0.050; 0.081",0.016,1,6,-0.05,0.081,"3.7","2.5",0
4,6,"3_1","-0.089; 0.059",-0.015,3,1,-0.089,0.059,"3.7","2.5",0
4,6,"3_2","-0.070; 0.031",-0.019,3,2,-0.07,0.031,"3.7","2.5",0
4,6,"3_3","-0.170; -0.014",-0.091,3,3,-0.17,-0.014,"3.7","2.5",1
4,6,"3_4","-0.060; 0.041",-0.01,3,4,-0.06,0.041,"3.7","2.5",0
4,6,"3_5","-0.075; 0.073",0,3,5,-0.075,0.073,"3.7","2.5",0
4,6,"3_6","-0.145; -0.013",-0.079,3,6,-0.145,-0.013,"3.7","2.5",1
5,5,"1_1","-0.070; 0.102",0.016,1,1,-0.07,0.102,"2.8","2.8",0
5,5,"1_2","0.049; 0.296",0.172,1,2,0.049,0.296,"2.8","2.8",1
5,5,"1_3","-0.014; 0.161",0.073,1,3,-0.014,0.161,"2.8","2.8",0
5,5,"1_4","-0.028; 0.125",0.049,1,4,-0.028,0.125,"2.8","2.8",0
5,5,"1_5","0.016; 0.167",0.091,1,5,0.016,0.167,"2.8","2.8",1
5,5,"1_6","-0.035; 0.056",0.01,1,6,-0.035,0.056,"2.8","2.8",0
5,5,"3_1","-0.031; 0.083",0.027,3,1,-0.031,0.083,"2.8","2.8",0
5,5,"3_2","0.030; 0.200",0.114,3,2,0.03,0.2,"2.8","2.8",1
5,5,"3_3","-0.007; 0.197",0.096,3,3,-0.007,0.197,"2.8","2.8",0
5,5,"3_4","-0.002; 0.133",0.066,3,4,-0.002,0.133,"2.8","2.8",0
5,5,"3_5","-0.028; 0.037",0.005,3,5,-0.028,0.037,"2.8","2.8",0
5,5,"3_6","0.023; 0.130",0.077,3,6,0.023,0.13,"2.8","2.8",1
5,6,"1_1","-0.155; 0.072",-0.041,1,1,-0.155,0.072,"3.7","2.8",0
5,6,"1_2","-0.167; 0.008",-0.081,1,2,-0.167,0.008,"3.7","2.8",0
5,6,"1_3","-0.141; 0.029",-0.056,1,3,-0.141,0.029,"3.7","2.8",0
5,6,"1_4","-0.077; 0.068",-0.005,1,4,-0.077,0.068,"3.7","2.8",0
5,6,"1_5","-0.063; 0.094",0.014,1,5,-0.063,0.094,"3.7","2.8",0
5,6,"1_6","-0.079; 0.038",-0.02,1,6,-0.079,0.038,"3.7","2.8",0
5,6,"3_1","-0.103; 0.053",-0.026,3,1,-0.103,0.053,"3.7","2.8",0
5,6,"3_2","-0.090; 0.040",-0.025,3,2,-0.09,0.04,"3.7","2.8",0
5,6,"3_3","-0.154; 0.023",-0.065,3,3,-0.154,0.023,"3.7","2.8",0
5,6,"3_4","-0.134; -0.012",-0.073,3,4,-0.134,-0.012,"3.7","2.8",1
5,6,"3_5","-0.068; 0.036",-0.017,3,5,-0.068,0.036,"3.7","2.8",0
5,6,"3_6","-0.120; 0.025",-0.048,3,6,-0.12,0.025,"3.7","2.8",0
6,6,"1_1","0.068; 0.400",0.233,1,1,0.068,0.4,"3.7","3.7",1
6,6,"1_2","0.006; 0.147",0.075,1,2,0.006,0.147,"3.7","3.7",1
6,6,"1_3","-0.019; 0.181",0.08,1,3,-0.019,0.181,"3.7","3.7",0
6,6,"1_4","0.016; 0.184",0.099,1,4,0.016,0.184,"3.7","3.7",1
6,6,"1_5","0.071; 0.278",0.174,1,5,0.071,0.278,"3.7","3.7",1
6,6,"1_6","0.055; 0.264",0.161,1,6,0.055,0.264,"3.7","3.7",1
6,6,"3_1","0.090; 0.353",0.223,3,1,0.09,0.353,"3.7","3.7",1
6,6,"3_2","0.041; 0.170",0.105,3,2,0.041,0.17,"3.7","3.7",1
6,6,"3_3","0.000; 0.199",0.097,3,3,0,0.199,"3.7","3.7",0
6,6,"3_4","0.008; 0.140",0.074,3,4,0.008,0.14,"3.7","3.7",1
6,6,"3_5","0.032; 0.211",0.123,3,5,0.032,0.211,"3.7","3.7",1
6,6,"3_6","0.040; 0.271",0.155,3,6,0.04,0.271,"3.7","3.7",1
